eval/mean_ep_length,eval/mean_reward,time/total_timesteps,train/loss,train/approx_kl,train/policy_gradient_loss,train/learning_rate,train/n_updates,train/explained_variance,train/clip_fraction,train/value_loss,train/entropy_loss,train/clip_range,time/iterations,time/time_elapsed,rollout/ep_len_mean,time/fps,rollout/ep_rew_mean
40.0,71.25395202636719,711680,10.66057014465332,0.0047245165,-0.0045905924678663725,3e-05,3470,0.0,0.00068359375,18.408125878870486,-3.444688305258751,0.2,,,,,
40.0,71.2309341430664,712704,,,,,,,,,,,,,,,
40.0,70.58045196533203,713728,15.210698127746582,0.007271008,-0.009832745810126654,3e-05,3480,0.0,0.02255859375,16.439960251748563,-3.445893859490752,0.2,,,,,
40.0,71.8949203491211,714752,,,,,,,,,,,,,,,
40.0,70.10498046875,715776,8.454690933227539,0.006215905,-0.007017841518245404,3e-05,3490,0.0,0.00634765625,17.987064921855925,-3.4484068751335144,0.2,,,,,
40.0,70.66659545898438,716800,,,,,,,,,,,,,,,
,,716800,,,,,,,,,,,350,1572,40.0,455,71.53430949
40.0,71.31190490722656,717824,13.0028076171875,0.007638948,-0.008245441154576838,3e-05,3500,-1.1920928955078125e-07,0.012451171875,16.252916611731052,-3.451627756655216,0.2,,,,,
40.0,72.81414794921875,718848,,,,,,,,,,,,,,,
40.0,70.97200012207031,719872,14.979826927185059,0.0052284477,-0.006276413830346428,3e-05,3510,0.0,0.012890625,16.60342932641506,-3.4541936188936235,0.2,,,,,
40.0,71.60401916503906,720896,,,,,,,,,,,,,,,
40.0,69.94059753417969,721920,16.65652847290039,0.003991696,-0.0040367116269408145,3e-05,3520,0.0,0.00146484375,17.572992211580278,-3.454169195890427,0.2,,,,,
40.0,71.00045776367188,722944,,,,,,,,,,,,,,,
40.0,72.92771911621094,723968,11.403985023498535,0.0053001787,-0.006057626208712463,3e-05,3530,0.0,0.0087890625,16.434027540683747,-3.455423382669687,0.2,,,,,
40.0,74.65950012207031,724992,,,,,,,,,,,,,,,
40.0,77.19882202148438,726016,10.695329666137695,0.0044787135,-0.0049370698765415,3e-05,3540,0.0,0.003857421875,16.920949940383434,-3.4566310279071333,0.2,,,,,
40.0,72.27782440185547,727040,,,,,,,,,,,,,,,
40.0,71.56340026855469,728064,13.450648307800293,0.004769499,-0.005283682827939629,3e-05,3550,0.0,0.0015625,19.321629621088505,-3.4550406325608494,0.2,,,,,
40.0,70.82711029052734,729088,,,,,,,,,,,,,,,
40.0,70.08309936523438,730112,11.048938751220703,0.007105607,-0.0071112192814325684,3e-05,3560,0.0,0.008837890625,15.563363619148731,-3.4512932900339366,0.2,,,,,
40.0,74.75212097167969,731136,,,,,,,,,,,,,,,
40.0,75.2963638305664,732160,14.241729736328125,0.0054385858,-0.006134035311697516,3e-05,3570,0.0,0.0091796875,16.295026265084743,-3.446671549230814,0.2,,,,,
40.0,70.35795593261719,733184,,,,,,,,,,,,,,,
40.0,72.37225341796875,734208,14.639472961425781,0.0046631633,-0.004660957980377134,3e-05,3580,0.0,0.0044921875,17.739498450607062,-3.4447999030351637,0.2,,,,,
40.0,72.69792938232422,735232,,,,,,,,,,,,,,,
40.0,73.33377075195312,736256,10.721616744995117,0.0076525393,-0.009948424770118435,3e-05,3590,0.0,0.033935546875,15.533981160074472,-3.4488844256848097,0.2,,,,,
40.0,70.7504653930664,737280,,,,,,,,,,,,,,,
,,737280,,,,,,,,,,,360,1616,40.0,455,71.70988381000001
40.0,72.13916778564453,738304,11.923389434814453,0.004474462,-0.005509159591929347,3e-05,3600,0.0,0.010595703125,16.92068364545703,-3.45158809684217,0.2,,,,,
40.0,67.4004898071289,739328,,,,,,,,,,,,,,,
40.0,67.8713607788086,740352,13.725908279418945,0.0043935943,-0.005450335970454035,3e-05,3610,-1.1920928955078125e-07,0.005224609375,16.982818937301637,-3.45287516862154,0.2,,,,,
40.0,70.26365661621094,741376,,,,,,,,,,,,,,,
40.0,74.18821716308594,742400,11.678592681884766,0.0042917663,-0.004308750701602549,3e-05,3620,0.0,0.000390625,18.514654947817327,-3.4538997676223517,0.2,,,,,
40.0,71.98025512695312,743424,,,,,,,,,,,,,,,
40.0,72.52521514892578,744448,16.394189834594727,0.008898232,-0.010435673921892884,3e-05,3630,0.0,0.0251953125,17.70118130147457,-3.45071680508554,0.2,,,,,
40.0,70.52099609375,745472,,,,,,,,,,,,,,,
40.0,72.42045593261719,746496,12.62993335723877,0.008227827,-0.009092907780723181,3e-05,3640,0.0,0.016552734375,16.467526999861,-3.448805562406778,0.2,,,,,
40.0,69.49543762207031,747520,,,,,,,,,,,,,,,
40.0,75.21923828125,748544,16.736064910888672,0.005839169,-0.006464311410672963,3e-05,3650,0.0,0.007568359375,18.357416321337222,-3.4474753979593515,0.2,,,,,
40.0,72.33724975585938,749568,,,,,,,,,,,,,,,
40.0,67.66567993164062,750592,10.028898239135742,0.0050827046,-0.006104580564533535,3e-05,3660,-1.1920928955078125e-07,0.007763671875,17.0564032740891,-3.443936301395297,0.2,,,,,
40.0,74.72494506835938,751616,,,,,,,,,,,,,,,
40.0,73.49105834960938,752640,7.584782600402832,0.0050227838,-0.004997895403357688,3e-05,3670,0.0,0.007666015625,15.989136669039727,-3.441841149330139,0.2,,,,,
40.0,74.35713195800781,753664,,,,,,,,,,,,,,,
40.0,71.5808334350586,754688,8.604458808898926,0.008310519,-0.009627678652759642,3e-05,3680,0.0,0.02353515625,16.675203932821752,-3.4416522160172462,0.2,,,,,
40.0,74.1464614868164,755712,,,,,,,,,,,,,,,
40.0,71.62195587158203,756736,14.26383113861084,0.004030534,-0.00566896109667141,3e-05,3690,0.0,0.013916015625,17.41681271493435,-3.440914509817958,0.2,,,,,
40.0,70.38711547851562,757760,,,,,,,,,,,,,,,
,,757760,,,,,,,,,,,370,1661,40.0,456,71.45157207999999
40.0,69.19465637207031,758784,7.584254264831543,0.0070046713,-0.006891776518750703,3e-05,3700,0.0,0.006982421875,16.851444897055625,-3.4408441193401815,0.2,,,,,
40.0,75.75819396972656,759808,,,,,,,,,,,,,,,
40.0,74.85515594482422,760832,8.516571044921875,0.007964658,-0.010415497321082512,3e-05,3710,0.0,0.02919921875,17.96350612193346,-3.4390670441091062,0.2,,,,,
40.0,75.45529174804688,761856,,,,,,,,,,,,,,,
40.0,72.20997619628906,762880,13.643196105957031,0.0059068995,-0.006005684352567186,3e-05,3720,0.0,0.00859375,17.793891218304633,-3.437548566237092,0.2,,,,,
40.0,74.34613037109375,763904,,,,,,,,,,,,,,,
40.0,72.73596954345703,764928,11.670635223388672,0.0059393425,-0.005790819754474796,3e-05,3730,0.0,0.007177734375,17.346454653143883,-3.436637346073985,0.2,,,,,
40.0,72.158203125,765952,,,,,,,,,,,,,,,
40.0,71.21088409423828,766976,15.35141372680664,0.0045213625,-0.004174442562543845,3e-05,3740,0.0,0.0013671875,18.806714789569376,-3.4362468514591455,0.2,,,,,
40.0,71.9345932006836,768000,,,,,,,,,,,,,,,
40.0,69.41259002685547,769024,9.328332901000977,0.00807601,-0.009853270968596917,3e-05,3750,0.0,0.01884765625,15.31577439457178,-3.4372732046991588,0.2,,,,,
40.0,72.5870132446289,770048,,,,,,,,,,,,,,,
40.0,67.27584838867188,771072,9.719016075134277,0.0059432415,-0.005930984152655583,3e-05,3760,-1.1920928955078125e-07,0.011376953125,15.565435913950205,-3.435993680357933,0.2,,,,,
40.0,75.51335144042969,772096,,,,,,,,,,,,,,,
40.0,69.89601135253906,773120,8.813274383544922,0.004558342,-0.004932083633684669,3e-05,3770,1.1920928955078125e-07,0.00634765625,16.70296081677079,-3.4360218197107315,0.2,,,,,
40.0,70.33273315429688,774144,,,,,,,,,,,,,,,
40.0,70.8437271118164,775168,12.091240882873535,0.005756656,-0.0071455918485298755,3e-05,3780,-1.1920928955078125e-07,0.021484375,16.164725301414727,-3.436661596223712,0.2,,,,,
40.0,67.57926177978516,776192,,,,,,,,,,,,,,,
40.0,72.63624572753906,777216,19.491304397583008,0.00418391,-0.003723286716922303,3e-05,3790,0.0,0.003466796875,17.098782338202,-3.4375394351780413,0.2,,,,,
40.0,67.02294921875,778240,,,,,,,,,,,,,,,
,,778240,,,,,,,,,,,380,1706,40.0,456,70.77660935
40.0,72.90155029296875,779264,12.07767105102539,0.0060461424,-0.0066767415861249905,3e-05,3800,0.0,0.008544921875,17.420494471490382,-3.4351806450635194,0.2,,,,,
40.0,71.91896057128906,780288,,,,,,,,,,,,,,,
40.0,73.38475036621094,781312,14.090208053588867,0.006438896,-0.007284516206891567,3e-05,3810,0.0,0.007275390625,17.335736624896526,-3.430288365483284,0.2,,,,,
40.0,74.65895080566406,782336,,,,,,,,,,,,,,,
40.0,72.68405151367188,783360,12.927495002746582,0.004623805,-0.004880554412739002,3e-05,3820,0.0,0.004931640625,16.474144699424507,-3.428551248833537,0.2,,,,,
40.0,68.5589599609375,784384,,,,,,,,,,,,,,,
40.0,71.35558319091797,785408,12.503835678100586,0.005126048,-0.0046931497949117326,3e-05,3830,0.0,0.0033203125,17.443617516756056,-3.4310820642858744,0.2,,,,,
40.0,66.90587615966797,786432,,,,,,,,,,,,,,,
40.0,72.4397201538086,787456,11.685175895690918,0.0042729266,-0.004960190530255204,3e-05,3840,0.0,0.00361328125,18.307694134116172,-3.432073049247265,0.2,,,,,
40.0,71.97550201416016,788480,,,,,,,,,,,,,,,
40.0,73.33700561523438,789504,10.273394584655762,0.004431542,-0.004925166746761534,3e-05,3850,-1.1920928955078125e-07,0.006201171875,18.44753566905856,-3.4350361563265324,0.2,,,,,
40.0,72.79386901855469,790528,,,,,,,,,,,,,,,
40.0,73.20044708251953,791552,11.674070358276367,0.0037705693,-0.0036993757967138663,3e-05,3860,0.0,0.001416015625,17.230824960768224,-3.4391588151454924,0.2,,,,,
40.0,67.92062377929688,792576,,,,,,,,,,,,,,,
40.0,73.605224609375,793600,9.377159118652344,0.0067256917,-0.006268272893430548,3e-05,3870,0.0,0.002978515625,16.791227723658086,-3.4413446344435217,0.2,,,,,
40.0,70.61521911621094,794624,,,,,,,,,,,,,,,
40.0,74.33120727539062,795648,11.04089641571045,0.0051638805,-0.005762148501526098,3e-05,3880,0.0,0.009375,18.13214873969555,-3.441610211133957,0.2,,,,,
40.0,73.69520568847656,796672,,,,,,,,,,,,,,,
40.0,75.79029083251953,797696,9.329505920410156,0.0065552434,-0.006949614008044591,3e-05,3890,0.0,0.01123046875,16.306572126597167,-3.4408881168812515,0.2,,,,,
40.0,72.9885482788086,798720,,,,,,,,,,,,,,,
,,798720,,,,,,,,,,,390,1750,40.0,456,72.22020791
40.0,73.3553695678711,799744,15.67516803741455,0.0073992293,-0.007733300628024154,3e-05,3900,0.0,0.01103515625,18.63802190423012,-3.4365362487733364,0.2,,,,,
40.0,69.62985229492188,800768,,,,,,,,,,,,,,,
