time/total_timesteps,eval/mean_ep_length,eval/mean_reward,train/policy_gradient_loss,train/entropy_loss,train/clip_fraction,train/loss,train/n_updates,train/approx_kl,train/clip_range,train/value_loss,train/learning_rate,train/explained_variance,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,time/iterations,time/fps
1411072,80.0,79.33726501464844,,,,,,,,,,,,,,,
1412096,80.0,78.20497131347656,-0.022683438759122508,-3.4703411173075436,0.187255859375,69.14871978759766,6890,0.03150547,0.3,61.29929068982601,0.0003,5.960464477539063e-08,,,,,
1413120,80.0,78.50962829589844,,,,,,,,,,,,,,,
1414144,80.0,71.13626098632812,-0.01246280563500477,-3.48593659773469,0.14794921875,65.8015365600586,6900,0.031179251,0.3,52.32450801730156,0.0003,0.0,,,,,
1415168,80.0,78.04664611816406,,,,,,,,,,,,,,,
1415168,,,,,,,,,,,,,77.46586773,1642,80.0,300,374
1416192,80.0,77.7293472290039,-0.015857180716557194,-3.483065939322114,0.142138671875,35.468692779541016,6910,0.027986975,0.3,63.11665718853474,0.0003,-1.1920928955078125e-07,,,,,
1417216,80.0,76.93223571777344,,,,,,,,,,,,,,,
1418240,80.0,77.02700805664062,-0.0136378979368601,-3.503877513855696,0.15732421875,21.678436279296875,6920,0.027778827,0.3,59.84431252777576,0.0003,5.960464477539063e-08,,,,,
1419264,80.0,78.73869323730469,,,,,,,,,,,,,,,
1420288,80.0,76.91519165039062,-0.011390349268185673,-3.499605205282569,0.1345703125,54.77047348022461,6930,0.030826187,0.3,55.82105731070042,0.0003,0.0,,,,,
1421312,80.0,75.01432037353516,,,,,,,,,,,,,,,
1422336,80.0,74.35001373291016,-0.016964125092636097,-3.482754036784172,0.15859375,82.58659362792969,6940,0.030553015,0.3,60.66657012104988,0.0003,0.0,,,,,
1423360,80.0,79.50745391845703,,,,,,,,,,,,,,,
1424384,80.0,75.34356689453125,-0.019147889117448358,-3.4491977375000715,0.19658203125,30.376876831054688,6950,0.035135575,0.3,59.2423681139946,0.0003,-1.1920928955078125e-07,,,,,
1425408,80.0,77.48629760742188,,,,,,,,,,,,,,,
1426432,80.0,78.65711212158203,-0.019438878437358652,-3.463457876816392,0.1638671875,94.33360290527344,6960,0.028432878,0.3,56.72134251743555,0.0003,5.960464477539063e-08,,,,,
1427456,80.0,77.45339965820312,,,,,,,,,,,,,,,
1428480,80.0,77.00935363769531,-0.02272206176276086,-3.468379794433713,0.209619140625,44.11371994018555,6970,0.032946184,0.3,60.432788220047954,0.0003,0.0,,,,,
1429504,80.0,78.837890625,,,,,,,,,,,,,,,
1430528,80.0,80.45426940917969,-0.019533334159496006,-3.463325336575508,0.170068359375,76.83731842041016,6980,0.03339736,0.3,65.07323832213879,0.0003,0.0,,,,,
1431552,80.0,80.39794158935547,,,,,,,,,,,,,,,
1432576,80.0,79.507080078125,-0.018251456566213166,-3.4308147810399534,0.189208984375,33.15073776245117,6990,0.034996126,0.3,58.798995369672774,0.0003,0.0,,,,,
1433600,80.0,78.26274108886719,,,,,,,,,,,,,,,
1434624,80.0,78.39802551269531,-0.016848393432883312,-3.431262681260705,0.178759765625,64.39189147949219,7000,0.034079157,0.3,56.038654112815856,0.0003,-1.1920928955078125e-07,,,,,
1435648,80.0,76.13356018066406,,,,,,,,,,,,,,,
1435648,,,,,,,,,,,,,78.11242202,1696,80.0,310,374
1436672,80.0,80.68119812011719,-0.016503661235037725,-3.4049774035811424,0.14638671875,79.51961517333984,7010,0.028507542,0.3,55.742203411459926,0.0003,0.0,,,,,
1437696,80.0,77.76897430419922,,,,,,,,,,,,,,,
1438720,80.0,75.95529174804688,-0.015675263524462933,-3.3937980733811854,0.186376953125,38.1854248046875,7020,0.03447568,0.3,49.412487667799,0.0003,0.0,,,,,
1439744,80.0,77.81527709960938,,,,,,,,,,,,,,,
1440768,80.0,79.03433227539062,-0.020189324737293644,-3.404163645580411,0.167724609375,61.23857879638672,7030,0.030870553,0.3,58.135653832554816,0.0003,0.0,,,,,
1441792,80.0,80.25613403320312,,,,,,,,,,,,,,,
1442816,80.0,82.77476501464844,-0.015746835892787202,-3.4291288677603005,0.159033203125,61.39531326293945,7040,0.026629437,0.3,54.689868876338004,0.0003,-1.1920928955078125e-07,,,,,
1443840,80.0,79.24559020996094,,,,,,,,,,,,,,,
1444864,80.0,77.60906982421875,-0.015396229847101494,-3.4429899230599403,0.163916015625,45.403076171875,7050,0.03189819,0.3,56.977584862709044,0.0003,0.0,,,,,
1445888,80.0,81.47959899902344,,,,,,,,,,,,,,,
1446912,80.0,82.17372131347656,-0.013926387378160144,-3.4446579102426766,0.166552734375,51.63594055175781,7060,0.029801577,0.3,57.98140803575516,0.0003,-1.1920928955078125e-07,,,,,
1447936,80.0,82.32730102539062,,,,,,,,,,,,,,,
1448960,80.0,80.90131378173828,-0.01508255478074716,-3.438825215399265,0.155078125,57.648380279541016,7070,0.024685241,0.3,63.96679929792881,0.0003,5.960464477539063e-08,,,,,
1449984,80.0,80.69485473632812,,,,,,,,,,,,,,,
1451008,80.0,81.242431640625,-0.0126237284297531,-3.4661478869616986,0.14501953125,77.20491790771484,7080,0.03648881,0.3,62.84981352686882,0.0003,0.0,,,,,
1452032,80.0,77.18659973144531,,,,,,,,,,,,,,,
1453056,80.0,80.0210952758789,-0.017722877297637753,-3.489547399803996,0.165478515625,31.135101318359375,7090,0.027247444,0.3,57.14799419343471,0.0003,-1.1920928955078125e-07,,,,,
1454080,80.0,78.4869384765625,,,,,,,,,,,,,,,
1455104,80.0,79.20584106445312,-0.019298064232862087,-3.5032995264977216,0.16435546875,103.94850158691406,7100,0.03415469,0.3,65.75102788507938,0.0003,-1.1920928955078125e-07,,,,,
1456128,80.0,80.96331787109375,,,,,,,,,,,,,,,
1456128,,,,,,,,,,,,,79.31031949999999,1754,80.0,320,373
1457152,80.0,78.17327880859375,-0.013815893257196876,-3.5220453932881357,0.133349609375,48.79702377319336,7110,0.027017951,0.3,62.576539528369906,0.0003,0.0,,,,,
1458176,80.0,76.85797119140625,,,,,,,,,,,,,,,
1459200,80.0,77.99983215332031,-0.017968951473449124,-3.531535060331225,0.207177734375,91.53060150146484,7120,0.029075503,0.3,65.33508280813695,0.0003,0.0,,,,,
1460224,80.0,77.58139038085938,,,,,,,,,,,,,,,
1461248,80.0,78.64256286621094,-0.0146588332758256,-3.5319496773183348,0.15947265625,63.138057708740234,7130,0.03013704,0.3,64.03248391747475,0.0003,1.1920928955078125e-07,,,,,
1462272,80.0,77.13723754882812,,,,,,,,,,,,,,,
1463296,80.0,79.52938842773438,-0.01799661231780192,-3.501227265968919,0.1623046875,96.08782196044922,7140,0.029763374,0.3,64.41543745696545,0.0003,-1.1920928955078125e-07,,,,,
1464320,80.0,77.03329467773438,,,,,,,,,,,,,,,
1465344,80.0,79.36388397216797,-0.014468749846855644,-3.4847785614430906,0.163720703125,45.6449089050293,7150,0.027758015,0.3,57.326494520902635,0.0003,0.0,,,,,
1466368,80.0,79.638916015625,,,,,,,,,,,,,,,
1467392,80.0,79.40969848632812,-0.014905898942015484,-3.4608268115669487,0.14287109375,74.67900085449219,7160,0.02616772,0.3,64.85793293714524,0.0003,0.0,,,,,
1468416,80.0,77.06523132324219,,,,,,,,,,,,,,,
1469440,80.0,81.93727111816406,-0.015165551021709689,-3.4589998189359905,0.168994140625,82.17529296875,7170,0.028598446,0.3,68.9185555756092,0.0003,-1.1920928955078125e-07,,,,,
1470464,80.0,81.95624542236328,,,,,,,,,,,,,,,
1471488,80.0,80.56852722167969,-0.01541612036380684,-3.454032263532281,0.160791015625,42.61325454711914,7180,0.029755337,0.3,54.84236823618412,0.0003,5.960464477539063e-08,,,,,
1472512,80.0,82.14727783203125,,,,,,,,,,,,,,,
1473536,80.0,79.358642578125,-0.011058338254952105,-3.450223634392023,0.145068359375,64.09588623046875,7190,0.026531495,0.3,60.77895046174526,0.0003,0.0,,,,,
1474560,80.0,82.41015625,,,,,,,,,,,,,,,
1475584,80.0,80.12313842773438,-0.015076571852114284,-3.4300421133637427,0.153857421875,50.39644241333008,7200,0.030666377,0.3,62.01228011250496,0.0003,0.0,,,,,
1476608,80.0,78.50521087646484,,,,,,,,,,,,,,,
1476608,,,,,,,,,,,,,80.03405043,1809,80.0,330,373
1477632,80.0,76.91927337646484,-0.011636916218412808,-3.4530383341014383,0.12978515625,51.91740036010742,7210,0.027663326,0.3,60.67074059545994,0.0003,-1.1920928955078125e-07,,,,,
1478656,80.0,79.75260925292969,,,,,,,,,,,,,,,
1479680,80.0,80.79582214355469,-0.012979730225924867,-3.4603015795350074,0.1509765625,70.78585052490234,7220,0.028714534,0.3,56.68857908844948,0.0003,0.0,,,,,
1480704,80.0,80.9410629272461,,,,,,,,,,,,,,,
1481728,80.0,79.54417419433594,-0.014046169114590158,-3.454708893224597,0.154736328125,40.27206039428711,7230,0.027853906,0.3,55.39106475114822,0.0003,0.0,,,,,
1482752,80.0,80.7691650390625,,,,,,,,,,,,,,,
1483776,80.0,79.69239807128906,-0.013963867136772024,-3.4605042919516564,0.152880859375,73.07723236083984,7240,0.0271171,0.3,63.22304417490959,0.0003,5.960464477539063e-08,,,,,
1484800,80.0,80.23369598388672,,,,,,,,,,,,,,,
1485824,80.0,80.58690643310547,-0.013376035874171067,-3.4508753355592487,0.13935546875,62.880043029785156,7250,0.03215885,0.3,60.182566803693774,0.0003,0.0,,,,,
1486848,80.0,80.36572265625,,,,,,,,,,,,,,,
1487872,80.0,79.18888854980469,-0.016086726315552368,-3.433067160099745,0.153662109375,59.93833541870117,7260,0.03168558,0.3,55.12757929563522,0.0003,0.0,,,,,
1488896,80.0,79.31404113769531,,,,,,,,,,,,,,,
1489920,80.0,75.62387084960938,-0.015008070475596469,-3.436152805015445,0.16201171875,56.15545654296875,7270,0.030199673,0.3,57.01530861854553,0.0003,-1.1920928955078125e-07,,,,,
1490944,80.0,81.83308410644531,,,,,,,,,,,,,,,
1491968,80.0,80.52716064453125,-0.017100033316819464,-3.447907902300358,0.128515625,66.6861572265625,7280,0.02898864,0.3,60.05023365318775,0.0003,0.0,,,,,
1492992,80.0,81.68582153320312,,,,,,,,,,,,,,,
1494016,80.0,81.12269592285156,-0.01696768394613173,-3.464767733961344,0.164599609375,85.9928970336914,7290,0.028163988,0.3,72.02123710811138,0.0003,0.0,,,,,
1495040,80.0,78.9297866821289,,,,,,,,,,,,,,,
1496064,80.0,79.62726593017578,-0.016820110393746292,-3.461883979663253,0.166650390625,42.536251068115234,7300,0.031814147,0.3,61.06978082060814,0.0003,-1.1920928955078125e-07,,,,,
1497088,80.0,80.0069580078125,,,,,,,,,,,,,,,
1497088,,,,,,,,,,,,,80.99893265,1865,80.0,340,373
1498112,80.0,76.8362045288086,-0.014075250037421938,-3.4561786565929653,0.138232421875,52.089046478271484,7310,0.029084608,0.3,62.17210959792137,0.0003,0.0,,,,,
1499136,80.0,80.91777038574219,,,,,,,,,,,,,,,
1500160,80.0,79.59671020507812,-0.008887393251643515,-3.4402615763247013,0.119482421875,65.0982437133789,7320,0.026632689,0.3,60.61800389289856,0.0003,-1.1920928955078125e-07,,,,,
1501184,80.0,74.01988983154297,,,,,,,,,,,,,,,
1502208,80.0,79.42031860351562,-0.013321942843322176,-3.420579309761524,0.142041015625,48.294342041015625,7330,0.031396836,0.3,62.87888180911541,0.0003,0.0,,,,,
1503232,80.0,78.93934631347656,,,,,,,,,,,,,,,
1504256,80.0,81.5119400024414,-0.012950947269928292,-3.3967930525541306,0.129443359375,104.67033386230469,7340,0.025531758,0.3,62.09007689654827,0.0003,-1.1920928955078125e-07,,,,,
1505280,80.0,77.48989868164062,,,,,,,,,,,,,,,
1506304,80.0,80.13095092773438,-0.01774928751619882,-3.399179793894291,0.2052734375,28.41937828063965,7350,0.037198544,0.3,48.796203860640524,0.0003,0.0,,,,,
1507328,80.0,80.96798706054688,,,,,,,,,,,,,,,
1508352,80.0,78.50991821289062,-0.02376845726103056,-3.4225532658398152,0.217236328125,44.08586502075195,7360,0.031707287,0.3,60.22738920152187,0.0003,0.0,,,,,
1509376,80.0,80.61386108398438,,,,,,,,,,,,,,,
1510400,80.0,76.52066040039062,-0.02180915199132869,-3.4235985916107894,0.179833984375,48.10741424560547,7370,0.030623851,0.3,63.14082937836647,0.0003,0.0,,,,,
1511424,80.0,76.85232543945312,,,,,,,,,,,,,,,
1512448,80.0,78.1927261352539,-0.014636447125667473,-3.4169755041599275,0.16015625,48.60371017456055,7380,0.030781586,0.3,53.911062344908714,0.0003,0.0,,,,,
1513472,80.0,80.09944152832031,,,,,,,,,,,,,,,
1514496,80.0,78.31451416015625,-0.02358669990208,-3.434235463663936,0.20048828125,48.68946838378906,7390,0.04062803,0.3,54.76590413749218,0.0003,0.0,,,,,
1515520,80.0,81.814208984375,,,,,,,,,,,,,,,
1516544,80.0,81.57341003417969,-0.013818296245881356,-3.4796399433165788,0.155517578125,56.68092346191406,7400,0.031321853,0.3,58.31457352042198,0.0003,0.0,,,,,
1517568,80.0,81.40956115722656,,,,,,,,,,,,,,,
1517568,,,,,,,,,,,,,79.47483996999999,1918,80.0,350,373
1518592,80.0,79.61949920654297,-0.018877000311840676,-3.495943721756339,0.168212890625,60.33464431762695,7410,0.031748906,0.3,65.10305518805981,0.0003,1.1920928955078125e-07,,,,,
1519616,80.0,79.43252563476562,,,,,,,,,,,,,,,
1520640,80.0,82.79524993896484,-0.007939963567332597,-3.4877320539206265,0.122314453125,61.741512298583984,7420,0.026027486,0.3,62.16018878519535,0.0003,0.0,,,,,
1521664,80.0,80.80775451660156,,,,,,,,,,,,,,,
1522688,80.0,79.407470703125,-0.017832065555558073,-3.4836243938654663,0.17509765625,63.153106689453125,7430,0.034874465,0.3,61.19115459024906,0.0003,0.0,,,,,
1523712,80.0,83.60581970214844,,,,,,,,,,,,,,,
1524736,80.0,80.99882507324219,-0.014284980980301043,-3.472000204026699,0.17060546875,50.49268341064453,7440,0.031291947,0.3,65.00979420244694,0.0003,0.0,,,,,
1525760,80.0,82.15552520751953,,,,,,,,,,,,,,,
1526784,80.0,78.64653015136719,-0.019430401812132913,-3.46324558891356,0.207421875,95.40853881835938,7450,0.037781045,0.3,56.20421509146691,0.0003,0.0,,,,,
1527808,80.0,78.98626708984375,,,,,,,,,,,,,,,
1528832,80.0,84.18273162841797,-0.012237542466027661,-3.4668233651667832,0.1123046875,64.93425750732422,7460,0.031110216,0.3,62.31625952422619,0.0003,5.960464477539063e-08,,,,,
1529856,80.0,81.37594604492188,,,,,,,,,,,,,,,
1530880,80.0,78.75881958007812,-0.01588168112211861,-3.45657550804317,0.157861328125,55.77629089355469,7470,0.0244807,0.3,52.502502569556235,0.0003,0.0,,,,,
1531904,80.0,81.607666015625,,,,,,,,,,,,,,,
1532928,80.0,78.16970825195312,-0.01566006725843181,-3.4511058874428273,0.163525390625,58.9340705871582,7480,0.03281542,0.3,58.714821979403496,0.0003,0.0,,,,,
1533952,80.0,74.42239379882812,,,,,,,,,,,,,,,
1534976,80.0,82.42829895019531,-0.013122404843306868,-3.4773059215396644,0.15078125,24.349363327026367,7490,0.030570813,0.3,52.52833471000194,0.0003,-1.1920928955078125e-07,,,,,
1536000,80.0,81.4001693725586,,,,,,,,,,,,,,,
1537024,80.0,81.01304626464844,-0.012435345414996846,-3.4822579581290483,0.164794921875,90.17263793945312,7500,0.026901007,0.3,64.03508653640748,0.0003,0.0,,,,,
1538048,80.0,83.72401428222656,,,,,,,,,,,,,,,
1538048,,,,,,,,,,,,,81.26678001,1972,80.0,360,373
1539072,80.0,78.91915130615234,-0.01892911760660354,-3.4611131768673657,0.174755859375,64.98031616210938,7510,0.036692064,0.3,60.0736806422472,0.0003,0.0,,,,,
1540096,80.0,82.62419891357422,,,,,,,,,,,,,,,
1541120,80.0,79.65274810791016,-0.013804375012841773,-3.414496683329344,0.1662109375,60.540504455566406,7520,0.028322212,0.3,60.01374361515045,0.0003,0.0,,,,,
1542144,80.0,78.1588134765625,,,,,,,,,,,,,,,
1543168,80.0,83.5711898803711,-0.01154617389474879,-3.395712225884199,0.15859375,48.54604721069336,7530,0.026644379,0.3,50.25864050686359,0.0003,5.960464477539063e-08,,,,,
1544192,80.0,79.95606231689453,,,,,,,,,,,,,,,
1545216,80.0,79.13728332519531,-0.013139719364880875,-3.416172644123435,0.13115234375,36.47206115722656,7540,0.027940318,0.3,51.62508345246315,0.0003,0.0,,,,,
1546240,80.0,79.13800048828125,,,,,,,,,,,,,,,
1547264,80.0,78.99054718017578,-0.010339016593934502,-3.4001450311392545,0.1443359375,36.151283264160156,7550,0.027448818,0.3,55.074886965751645,0.0003,5.960464477539063e-08,,,,,
1548288,80.0,81.45431518554688,,,,,,,,,,,,,,,
1549312,80.0,81.28723907470703,-0.01750596675046836,-3.386736489087343,0.147216796875,51.409427642822266,7560,0.028533341,0.3,52.68428271710873,0.0003,0.0,,,,,
1550336,80.0,81.13081359863281,,,,,,,,,,,,,,,
1551360,80.0,85.57280731201172,-0.017766779764497188,-3.417385707423091,0.1876953125,68.57237243652344,7570,0.037569657,0.3,58.49564829170704,0.0003,0.0,,,,,
1552384,80.0,80.30689239501953,,,,,,,,,,,,,,,
1553408,80.0,78.5275650024414,-0.015755035672918895,-3.4099475406110287,0.1607421875,56.63087844848633,7580,0.02872343,0.3,57.14106942713261,0.0003,0.0,,,,,
1554432,80.0,77.24785614013672,,,,,,,,,,,,,,,
1555456,80.0,79.29881286621094,-0.014729743605857947,-3.415595003217459,0.152294921875,51.71000671386719,7590,0.029658157,0.3,60.28429448008537,0.0003,0.0,,,,,
1556480,80.0,77.66514587402344,,,,,,,,,,,,,,,
1557504,80.0,75.69522857666016,-0.012807186439022188,-3.426626792177558,0.1498046875,46.20823669433594,7600,0.031012591,0.3,58.11770381629467,0.0003,0.0,,,,,
1558528,80.0,80.17774963378906,,,,,,,,,,,,,,,
1558528,,,,,,,,,,,,,80.59932638999999,2026,80.0,370,373
1559552,80.0,78.23028564453125,-0.012994029411493102,-3.406325592845678,0.145947265625,57.29574966430664,7610,0.025571827,0.3,54.30532472133636,0.0003,0.0,,,,,
1560576,80.0,79.30183410644531,,,,,,,,,,,,,,,
1561600,80.0,80.60813903808594,-0.01133731344671105,-3.414493117108941,0.13466796875,61.97385787963867,7620,0.03423148,0.3,57.75629796087742,0.0003,0.0,,,,,
1562624,80.0,79.7890853881836,,,,,,,,,,,,,,,
1563648,80.0,80.8747329711914,-0.014436212635337143,-3.4167953714728356,0.143701171875,45.91460037231445,7630,0.024132244,0.3,56.2073830217123,0.0003,0.0,,,,,
1564672,80.0,83.9364013671875,,,,,,,,,,,,,,,
1565696,80.0,77.45797729492188,-0.011007064839213853,-3.413543803617358,0.12021484375,73.32310485839844,7640,0.030445263,0.3,55.3208401799202,0.0003,0.0,,,,,
1566720,80.0,81.67494201660156,,,,,,,,,,,,,,,
1567744,80.0,79.44366455078125,-0.014416242064908148,-3.4367780946195126,0.146044921875,50.7911262512207,7650,0.02382109,0.3,56.78590005636215,0.0003,-1.1920928955078125e-07,,,,,
1568768,80.0,77.38259887695312,,,,,,,,,,,,,,,
1569792,80.0,81.97526550292969,-0.016769806812953904,-3.410656687617302,0.13740234375,60.112701416015625,7660,0.023377221,0.3,64.27995526790619,0.0003,0.0,,,,,
1570816,80.0,81.98772430419922,,,,,,,,,,,,,,,
1571840,80.0,78.56060028076172,-0.013081357465489418,-3.413530995324254,0.148095703125,43.32989501953125,7670,0.033388406,0.3,61.03889597654343,0.0003,0.0,,,,,
1572864,80.0,78.43560791015625,,,,,,,,,,,,,,,
