eval/mean_ep_length,eval/mean_reward,time/total_timesteps,train/policy_gradient_loss,train/clip_range,train/n_updates,train/clip_fraction,train/value_loss,train/entropy_loss,train/loss,train/learning_rate,train/approx_kl,train/explained_variance,time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,time/fps,time/iterations
50.0,17.764629364013672,1096000,0.038960191819933244,0.2,5350,0.260693359375,2558.7740154266357,-4.7689587906002995,1276.5604248046875,0.0003,0.0354345,0.0,,,,,
50.0,14.91006088256836,1096500,,,,,,,,,,,,,,,
50.0,13.578191757202148,1097000,,,,,,,,,,,,,,,
50.0,14.742959022521973,1097500,,,,,,,,,,,,,,,
50.0,12.11349105834961,1098000,0.008018920972244815,0.2,5360,0.452099609375,2498.535524368286,-4.733727066218853,1225.7105712890625,0.0003,0.038454026,0.0,,,,,
50.0,12.791482925415039,1098500,,,,,,,,,,,,,,,
50.0,16.534225463867188,1099000,,,,,,,,,,,,,,,
50.0,15.43669319152832,1099500,,,,,,,,,,,,,,,
50.0,15.984125137329102,1100000,0.014822400800767355,0.2,5370,0.43134765625,1811.628550338745,-4.770037141442299,948.42919921875,0.0003,0.043410853,-1.1920928955078125e-07,,,,,
50.0,12.317697525024414,1100500,,,,,,,,,,,,,,,
50.0,13.529412269592285,1101000,,,,,,,,,,,,,,,
50.0,13.955741882324219,1101500,,,,,,,,,,,,,,,
50.0,15.370059967041016,1102000,0.010373224124487023,0.2,5380,0.4619140625,2462.8998386383055,-4.72979224473238,982.08984375,0.0003,0.041074857,-2.384185791015625e-07,,,,,
50.0,14.02931022644043,1102500,,,,,,,,,,,,,,,
50.0,11.693822860717773,1103000,,,,,,,,,,,,,,,
50.0,6.210880756378174,1103500,,,,,,,,,,,,,,,
50.0,17.87883758544922,1104000,0.014581003655621316,0.2,5390,0.466259765625,1764.2220655441283,-4.776963585615158,1153.06640625,0.0003,0.043209054,0.0,,,,,
50.0,19.039228439331055,1104500,,,,,,,,,,,,,,,
50.0,13.364334106445312,1105000,,,,,,,,,,,,,,,
50.0,12.976605415344238,1105500,,,,,,,,,,,,,,,
,,1105920,,,,,,,,,,,1375,483.82165699999996,50.0,803,540
50.0,14.112088203430176,1106000,0.03454748342046514,0.2,5400,0.374267578125,3722.749900817871,-4.793974953889847,2305.828125,0.0003,0.04009232,0.0,,,,,
50.0,10.05744457244873,1106500,,,,,,,,,,,,,,,
50.0,13.5435152053833,1107000,,,,,,,,,,,,,,,
50.0,7.064385890960693,1107500,,,,,,,,,,,,,,,
50.0,6.99362850189209,1108000,0.021197406978171785,0.2,5410,0.446728515625,2947.2947540283203,-4.81801485568285,1496.72216796875,0.0003,0.04874342,0.0,,,,,
50.0,18.412639617919922,1108500,,,,,,,,,,,,,,,
50.0,12.993708610534668,1109000,,,,,,,,,,,,,,,
50.0,14.023126602172852,1109500,,,,,,,,,,,,,,,
50.0,8.436594009399414,1110000,,,,,,,,,,,,,,,
50.0,17.522327423095703,1110500,0.031369734491454436,0.2,5420,0.46083984375,2265.525831222534,-4.837119781970978,1203.29150390625,0.0003,0.05745028,0.0,,,,,
50.0,9.028820037841797,1111000,,,,,,,,,,,,,,,
50.0,11.339271545410156,1111500,,,,,,,,,,,,,,,
50.0,9.581010818481445,1112000,,,,,,,,,,,,,,,
50.0,7.568697452545166,1112500,0.028184367815265433,0.2,5430,0.382958984375,3304.385768127441,-4.796482440829277,2245.834228515625,0.0003,0.040924042,0.0,,,,,
50.0,14.125566482543945,1113000,,,,,,,,,,,,,,,
50.0,11.892309188842773,1113500,,,,,,,,,,,,,,,
50.0,13.575090408325195,1114000,,,,,,,,,,,,,,,
50.0,13.194234848022461,1114500,0.013231732918939088,0.2,5440,0.370947265625,2095.1454441070555,-4.8094443559646605,903.107177734375,0.0003,0.0384741,5.960464477539063e-08,,,,,
50.0,17.18437957763672,1115000,,,,,,,,,,,,,,,
50.0,10.184871673583984,1115500,,,,,,,,,,,,,,,
50.0,12.54891586303711,1116000,,,,,,,,,,,,,,,
50.0,14.453006744384766,1116500,0.01226298008550657,0.2,5450,0.38125,2941.6318698883056,-4.820618283748627,1601.372314453125,0.0003,0.035265878,0.0,,,,,
50.0,8.298789978027344,1117000,,,,,,,,,,,,,,,
50.0,5.936308860778809,1117500,,,,,,,,,,,,,,,
50.0,11.676616668701172,1118000,,,,,,,,,,,,,,,
50.0,11.94597339630127,1118500,0.01662112918274943,0.2,5460,0.406640625,3147.2959743499755,-4.788150089979172,1558.662109375,0.0003,0.05028104,0.0,,,,,
50.0,14.034396171569824,1119000,,,,,,,,,,,,,,,
50.0,11.508182525634766,1119500,,,,,,,,,,,,,,,
50.0,14.52064323425293,1120000,,,,,,,,,,,,,,,
50.0,16.204641342163086,1120500,0.004044964295462705,0.2,5470,0.426513671875,2465.822481918335,-4.750971598923206,1205.7369384765625,0.0003,0.045981184,0.0,,,,,
50.0,14.525091171264648,1121000,,,,,,,,,,,,,,,
50.0,18.143177032470703,1121500,,,,,,,,,,,,,,,
50.0,12.035924911499023,1122000,,,,,,,,,,,,,,,
50.0,14.185735702514648,1122500,0.004661728414066602,0.2,5480,0.424169921875,2768.6337856292726,-4.736211036145687,1643.003173828125,0.0003,0.041055568,-1.1920928955078125e-07,,,,,
50.0,7.778830528259277,1123000,,,,,,,,,,,,,,,
50.0,10.050554275512695,1123500,,,,,,,,,,,,,,,
50.0,12.65493392944336,1124000,,,,,,,,,,,,,,,
50.0,12.921398162841797,1124500,0.017864852673665155,0.2,5490,0.300927734375,3002.879019165039,-4.703700895607471,1442.654296875,0.0003,0.03685547,0.0,,,,,
50.0,6.526849746704102,1125000,,,,,,,,,,,,,,,
50.0,11.882111549377441,1125500,,,,,,,,,,,,,,,
50.0,11.872915267944336,1126000,,,,,,,,,,,,,,,
,,1126400,,,,,,,,,,,1396,523.5771628300001,50.0,806,550
50.0,10.57144832611084,1126500,0.012203065144421998,0.2,5500,0.43017578125,3698.9201667785646,-4.71338719278574,1860.968017578125,0.0003,0.04195808,-1.1920928955078125e-07,,,,,
50.0,8.850837707519531,1127000,,,,,,,,,,,,,,,
50.0,15.103506088256836,1127500,,,,,,,,,,,,,,,
50.0,21.67957305908203,1128000,,,,,,,,,,,,,,,
50.0,11.608095169067383,1128500,0.01435469772986835,0.2,5510,0.4212890625,3450.2689235687258,-4.727038061618805,1132.4124755859375,0.0003,0.047939893,5.960464477539063e-08,,,,,
50.0,8.963813781738281,1129000,,,,,,,,,,,,,,,
50.0,10.98800277709961,1129500,,,,,,,,,,,,,,,
50.0,14.115911483764648,1130000,,,,,,,,,,,,,,,
50.0,15.130317687988281,1130500,0.012781649400858441,0.2,5520,0.39208984375,2492.158520889282,-4.687914119660855,1348.41162109375,0.0003,0.037132338,-1.1920928955078125e-07,,,,,
50.0,13.454643249511719,1131000,,,,,,,,,,,,,,,
50.0,12.978466033935547,1131500,,,,,,,,,,,,,,,
50.0,9.959136009216309,1132000,,,,,,,,,,,,,,,
50.0,10.84402847290039,1132500,,,,,,,,,,,,,,,
50.0,12.152570724487305,1133000,0.015072577999308123,0.2,5530,0.51015625,2582.2183589935303,-4.70299469679594,982.8181762695312,0.0003,0.05125364,0.0,,,,,
50.0,12.502365112304688,1133500,,,,,,,,,,,,,,,
50.0,13.730524063110352,1134000,,,,,,,,,,,,,,,
50.0,12.950082778930664,1134500,,,,,,,,,,,,,,,
50.0,12.832280158996582,1135000,0.008228860757662914,0.2,5540,0.4447265625,2152.299222564697,-4.7453599870204926,929.846435546875,0.0003,0.0441173,0.0,,,,,
50.0,10.855770111083984,1135500,,,,,,,,,,,,,,,
50.0,8.220755577087402,1136000,,,,,,,,,,,,,,,
50.0,8.201112747192383,1136500,,,,,,,,,,,,,,,
50.0,15.94338607788086,1137000,0.0002378823497565463,0.2,5550,0.437744140625,2865.0956008911135,-4.723732118308544,1202.3995361328125,0.0003,0.04047317,0.0,,,,,
50.0,7.8042449951171875,1137500,,,,,,,,,,,,,,,
50.0,9.990386962890625,1138000,,,,,,,,,,,,,,,
50.0,13.987724304199219,1138500,,,,,,,,,,,,,,,
50.0,15.716894149780273,1139000,0.019027812508284114,0.2,5560,0.40546875,2660.7124145507814,-4.705244053900242,1048.3182373046875,0.0003,0.043775268,0.0,,,,,
50.0,11.357160568237305,1139500,,,,,,,,,,,,,,,
50.0,15.32025146484375,1140000,,,,,,,,,,,,,,,
50.0,11.724459648132324,1140500,,,,,,,,,,,,,,,
50.0,5.35213565826416,1141000,0.004899659183865879,0.2,5570,0.3919921875,2737.219217300415,-4.684042811393738,1312.0321044921875,0.0003,0.032469332,0.0,,,,,
50.0,11.791532516479492,1141500,,,,,,,,,,,,,,,
50.0,11.930901527404785,1142000,,,,,,,,,,,,,,,
50.0,16.358476638793945,1142500,,,,,,,,,,,,,,,
50.0,16.68653106689453,1143000,0.041633425583131614,0.2,5580,0.265087890625,2719.902501296997,-4.68720930069685,1267.6600341796875,0.0003,0.025518596,0.0,,,,,
50.0,12.972393035888672,1143500,,,,,,,,,,,,,,,
50.0,12.20745849609375,1144000,,,,,,,,,,,,,,,
50.0,18.374305725097656,1144500,,,,,,,,,,,,,,,
50.0,13.731611251831055,1145000,0.005089332287025172,0.2,5590,0.450048828125,3240.5615657806397,-4.666441129148007,1110.8194580078125,0.0003,0.050086476,0.0,,,,,
50.0,16.91254425048828,1145500,,,,,,,,,,,,,,,
50.0,16.980743408203125,1146000,,,,,,,,,,,,,,,
50.0,9.42306137084961,1146500,,,,,,,,,,,,,,,
,,1146880,,,,,,,,,,,1417,448.41072302999993,50.0,809,560
50.0,13.21405029296875,1147000,0.03026411197206471,0.2,5600,0.233154296875,4080.5060554504394,-4.664724916219711,2236.58056640625,0.0003,0.020797692,-1.1920928955078125e-07,,,,,
50.0,17.096187591552734,1147500,,,,,,,,,,,,,,,
50.0,15.770133018493652,1148000,,,,,,,,,,,,,,,
50.0,15.525628089904785,1148500,,,,,,,,,,,,,,,
50.0,14.31382942199707,1149000,0.009997924305207562,0.2,5610,0.38525390625,3926.3678756713866,-4.651039233803749,2066.76220703125,0.0003,0.03586541,0.0,,,,,
50.0,17.81166648864746,1149500,,,,,,,,,,,,,,,
50.0,9.977933883666992,1150000,,,,,,,,,,,,,,,
50.0,9.403702735900879,1150500,,,,,,,,,,,,,,,
50.0,4.460965156555176,1151000,0.004176788093172945,0.2,5620,0.388330078125,2136.5098106384276,-4.646034404635429,768.9862670898438,0.0003,0.031488597,0.0,,,,,
50.0,4.920297145843506,1151500,,,,,,,,,,,,,,,
50.0,6.657266139984131,1152000,,,,,,,,,,,,,,,
50.0,9.731340408325195,1152500,,,,,,,,,,,,,,,
50.0,13.357513427734375,1153000,,,,,,,,,,,,,,,
50.0,11.992627143859863,1153500,0.01298409806622658,0.2,5630,0.4505859375,2646.108336639404,-4.689421312510968,1434.499267578125,0.0003,0.03630016,-1.1920928955078125e-07,,,,,
50.0,15.366313934326172,1154000,,,,,,,,,,,,,,,
50.0,9.541383743286133,1154500,,,,,,,,,,,,,,,
50.0,11.783479690551758,1155000,,,,,,,,,,,,,,,
50.0,14.2586669921875,1155500,0.010075140200206079,0.2,5640,0.405224609375,2980.889061355591,-4.73790215998888,1149.2791748046875,0.0003,0.039255254,0.0,,,,,
50.0,18.55213165283203,1156000,,,,,,,,,,,,,,,
50.0,11.359354019165039,1156500,,,,,,,,,,,,,,,
50.0,15.922645568847656,1157000,,,,,,,,,,,,,,,
50.0,12.322807312011719,1157500,0.019791179308958816,0.2,5650,0.2833984375,3508.8413806915282,-4.761317726969719,1273.6328125,0.0003,0.02297416,0.0,,,,,
50.0,17.619848251342773,1158000,,,,,,,,,,,,,,,
50.0,16.215076446533203,1158500,,,,,,,,,,,,,,,
50.0,17.16483497619629,1159000,,,,,,,,,,,,,,,
50.0,15.683037757873535,1159500,0.010736084316158667,0.2,5660,0.39658203125,3171.37815246582,-4.75760862827301,1869.548583984375,0.0003,0.034445107,-1.1920928955078125e-07,,,,,
50.0,9.18075942993164,1160000,,,,,,,,,,,,,,,
50.0,14.649656295776367,1160500,,,,,,,,,,,,,,,
50.0,13.071850776672363,1161000,,,,,,,,,,,,,,,
50.0,6.38268518447876,1161500,0.013284748427395243,0.2,5670,0.46572265625,1891.70054397583,-4.760440675914287,853.5416870117188,0.0003,0.05114801,1.1920928955078125e-07,,,,,
50.0,15.531876564025879,1162000,,,,,,,,,,,,,,,
50.0,12.231300354003906,1162500,,,,,,,,,,,,,,,
50.0,11.334514617919922,1163000,,,,,,,,,,,,,,,
50.0,11.911240577697754,1163500,0.033774840043042785,0.2,5680,0.31494140625,3052.713500213623,-4.785443136096001,1819.791015625,0.0003,0.043678008,2.384185791015625e-07,,,,,
50.0,8.423709869384766,1164000,,,,,,,,,,,,,,,
50.0,6.862278461456299,1164500,,,,,,,,,,,,,,,
50.0,12.196344375610352,1165000,,,,,,,,,,,,,,,
50.0,16.730487823486328,1165500,0.012889346141309942,0.2,5690,0.463671875,2864.114881134033,-4.747407324612141,999.4932861328125,0.0003,0.047757607,5.960464477539063e-08,,,,,
50.0,9.311938285827637,1166000,,,,,,,,,,,,,,,
50.0,7.904170513153076,1166500,,,,,,,,,,,,,,,
50.0,16.1093692779541,1167000,,,,,,,,,,,,,,,
,,1167360,,,,,,,,,,,1438,495.15948321999997,50.0,811,570
50.0,15.158631324768066,1167500,0.01511424753407482,0.2,5700,0.421728515625,1894.2602867126466,-4.753918170928955,1045.2049560546875,0.0003,0.03983514,0.0,,,,,
50.0,16.691680908203125,1168000,,,,,,,,,,,,,,,
50.0,5.697775840759277,1168500,,,,,,,,,,,,,,,
50.0,10.361017227172852,1169000,,,,,,,,,,,,,,,
50.0,11.4060640335083,1169500,0.017324326572997963,0.2,5710,0.458154296875,3161.50412940979,-4.7397417083382605,1397.918701171875,0.0003,0.05766329,0.0,,,,,
50.0,9.011903762817383,1170000,,,,,,,,,,,,,,,
50.0,13.475628852844238,1170500,,,,,,,,,,,,,,,
50.0,12.909832000732422,1171000,,,,,,,,,,,,,,,
50.0,12.244049072265625,1171500,0.007801834377460182,0.2,5720,0.368359375,1869.4661401748658,-4.730804671347141,1096.0377197265625,0.0003,0.05276651,0.0,,,,,
50.0,15.930280685424805,1172000,,,,,,,,,,,,,,,
50.0,4.547662734985352,1172500,,,,,,,,,,,,,,,
50.0,15.600044250488281,1173000,,,,,,,,,,,,,,,
50.0,16.966976165771484,1173500,,,,,,,,,,,,,,,
50.0,12.697120666503906,1174000,0.01617963383177994,0.2,5730,0.4865234375,2193.540484237671,-4.6886788830161095,925.233642578125,0.0003,0.05024233,0.0,,,,,
50.0,11.956770896911621,1174500,,,,,,,,,,,,,,,
50.0,9.934565544128418,1175000,,,,,,,,,,,,,,,
50.0,21.573593139648438,1175500,,,,,,,,,,,,,,,
50.0,10.082310676574707,1176000,0.040318156222929245,0.2,5740,0.284228515625,3884.149211883545,-4.6860182791948315,1995.919921875,0.0003,0.027277704,5.960464477539063e-08,,,,,
50.0,21.385234832763672,1176500,,,,,,,,,,,,,,,
50.0,15.46354866027832,1177000,,,,,,,,,,,,,,,
50.0,13.081588745117188,1177500,,,,,,,,,,,,,,,
50.0,12.358978271484375,1178000,0.024940147189772686,0.2,5750,0.41552734375,3118.220738983154,-4.653062154352665,1465.31884765625,0.0003,0.03832613,0.0,,,,,
50.0,17.186777114868164,1178500,,,,,,,,,,,,,,,
50.0,14.20437240600586,1179000,,,,,,,,,,,,,,,
50.0,13.291714668273926,1179500,,,,,,,,,,,,,,,
50.0,16.09864616394043,1180000,0.018255659099668264,0.2,5760,0.45751953125,3673.874333190918,-4.69767939299345,2868.38671875,0.0003,0.04310053,-1.1920928955078125e-07,,,,,
50.0,14.795988082885742,1180500,,,,,,,,,,,,,,,
50.0,10.008249282836914,1181000,,,,,,,,,,,,,,,
50.0,14.013763427734375,1181500,,,,,,,,,,,,,,,
50.0,14.653327941894531,1182000,0.021895492515614023,0.2,5770,0.47529296875,2303.5933769226076,-4.6554840981960295,1466.2442626953125,0.0003,0.044962563,-1.1920928955078125e-07,,,,,
50.0,16.23047637939453,1182500,,,,,,,,,,,,,,,
50.0,14.694952011108398,1183000,,,,,,,,,,,,,,,
50.0,13.57576847076416,1183500,,,,,,,,,,,,,,,
50.0,16.470806121826172,1184000,0.013047223864123225,0.2,5780,0.36064453125,4036.832514190674,-4.65996208190918,2821.23046875,0.0003,0.033154488,-1.1920928955078125e-07,,,,,
50.0,14.45444107055664,1184500,,,,,,,,,,,,,,,
50.0,15.574188232421875,1185000,,,,,,,,,,,,,,,
50.0,14.569745063781738,1185500,,,,,,,,,,,,,,,
50.0,11.397499084472656,1186000,0.010514893762592691,0.2,5790,0.362744140625,3682.159510421753,-4.6433414071798325,1661.013671875,0.0003,0.032404397,-1.1920928955078125e-07,,,,,
50.0,11.706013679504395,1186500,,,,,,,,,,,,,,,
50.0,13.516789436340332,1187000,,,,,,,,,,,,,,,
50.0,14.285669326782227,1187500,,,,,,,,,,,,,,,
,,1187840,,,,,,,,,,,1458,499.56347045999996,50.0,814,580
50.0,7.657831192016602,1188000,0.02696793669310864,0.2,5800,0.34345703125,3175.7270893096925,-4.633240592479706,1638.5943603515625,0.0003,0.03605526,5.960464477539063e-08,,,,,
50.0,15.717510223388672,1188500,,,,,,,,,,,,,,,
50.0,13.859416961669922,1189000,,,,,,,,,,,,,,,
50.0,18.737411499023438,1189500,,,,,,,,,,,,,,,
50.0,9.570342063903809,1190000,0.009388405832578429,0.2,5810,0.3203125,1856.06674118042,-4.599547362327575,826.2783813476562,0.0003,0.03900337,0.0,,,,,
50.0,11.043498992919922,1190500,,,,,,,,,,,,,,,
50.0,16.221282958984375,1191000,,,,,,,,,,,,,,,
50.0,13.802695274353027,1191500,,,,,,,,,,,,,,,
50.0,15.895082473754883,1192000,0.008370731263130437,0.2,5820,0.3939453125,2696.508316421509,-4.572798077762127,1072.6365966796875,0.0003,0.035797812,1.1920928955078125e-07,,,,,
50.0,16.723583221435547,1192500,,,,,,,,,,,,,,,
50.0,17.11798858642578,1193000,,,,,,,,,,,,,,,
50.0,11.763519287109375,1193500,,,,,,,,,,,,,,,
50.0,12.439424514770508,1194000,0.005716460219991859,0.2,5830,0.211279296875,2536.9293632507324,-4.5883363604545595,984.8506469726562,0.0003,0.023030212,0.0,,,,,
50.0,10.906041145324707,1194500,,,,,,,,,,,,,,,
50.0,14.576372146606445,1195000,,,,,,,,,,,,,,,
50.0,22.08831024169922,1195500,,,,,,,,,,,,,,,
50.0,16.219345092773438,1196000,,,,,,,,,,,,,,,
50.0,12.994684219360352,1196500,0.0028259462967980655,0.2,5840,0.3892578125,2865.88939743042,-4.583071351051331,1319.22802734375,0.0003,0.04126145,0.0,,,,,
50.0,13.548686027526855,1197000,,,,,,,,,,,,,,,
50.0,11.945745468139648,1197500,,,,,,,,,,,,,,,
50.0,15.144874572753906,1198000,,,,,,,,,,,,,,,
50.0,12.387359619140625,1198500,0.018517425560276024,0.2,5850,0.433837890625,2696.305270385742,-4.599523663520813,1263.9864501953125,0.0003,0.040893115,1.1920928955078125e-07,,,,,
50.0,9.763910293579102,1199000,,,,,,,,,,,,,,,
50.0,16.628986358642578,1199500,,,,,,,,,,,,,,,
50.0,13.553352355957031,1200000,,,,,,,,,,,,,,,
50.0,11.757625579833984,1200500,0.00204295723742689,0.2,5860,0.275390625,2064.7764678955077,-4.562084914743901,1116.159912109375,0.0003,0.0269634,5.960464477539063e-08,,,,,
50.0,14.380887985229492,1201000,,,,,,,,,,,,,,,
50.0,10.705034255981445,1201500,,,,,,,,,,,,,,,
50.0,15.513113021850586,1202000,,,,,,,,,,,,,,,
50.0,13.021245002746582,1202500,0.008915276687184814,0.2,5870,0.433837890625,1841.3203296661377,-4.554343773424625,1108.98828125,0.0003,0.035641417,-1.1920928955078125e-07,,,,,
50.0,7.786096572875977,1203000,,,,,,,,,,,,,,,
50.0,14.89462661743164,1203500,,,,,,,,,,,,,,,
50.0,13.016429901123047,1204000,,,,,,,,,,,,,,,
50.0,7.971738815307617,1204500,0.02337639135075733,0.2,5880,0.3724609375,2558.4636669158936,-4.60902427136898,1041.348876953125,0.0003,0.035239592,-1.1920928955078125e-07,,,,,
50.0,6.503896713256836,1205000,,,,,,,,,,,,,,,
50.0,13.685876846313477,1205500,,,,,,,,,,,,,,,
50.0,9.995671272277832,1206000,,,,,,,,,,,,,,,
50.0,11.483641624450684,1206500,0.007545397356443573,0.2,5890,0.4111328125,2510.706085586548,-4.57095814794302,1686.5142822265625,0.0003,0.035972536,0.0,,,,,
50.0,11.660401344299316,1207000,,,,,,,,,,,,,,,
50.0,18.01610565185547,1207500,,,,,,,,,,,,,,,
50.0,14.518205642700195,1208000,,,,,,,,,,,,,,,
,,1208320,,,,,,,,,,,1479,507.93747561000004,50.0,816,590
50.0,13.195205688476562,1208500,0.006411895118071697,0.2,5900,0.3708984375,2606.3200370788572,-4.584580300748348,1614.120849609375,0.0003,0.044491902,0.0,,,,,
50.0,15.473880767822266,1209000,,,,,,,,,,,,,,,
50.0,19.27477264404297,1209500,,,,,,,,,,,,,,,
50.0,14.75369644165039,1210000,,,,,,,,,,,,,,,
50.0,8.32176399230957,1210500,0.01391833886737004,0.2,5910,0.221142578125,4198.07261428833,-4.570101827383041,1846.1317138671875,0.0003,0.019175384,0.0,,,,,
50.0,9.047523498535156,1211000,,,,,,,,,,,,,,,
50.0,9.007742881774902,1211500,,,,,,,,,,,,,,,
50.0,10.563419342041016,1212000,,,,,,,,,,,,,,,
50.0,17.778663635253906,1212500,0.007952777208993211,0.2,5920,0.301123046875,2809.5185779571534,-4.590664149820805,1245.000732421875,0.0003,0.03646867,-1.1920928955078125e-07,,,,,
50.0,5.231572151184082,1213000,,,,,,,,,,,,,,,
50.0,6.5271430015563965,1213500,,,,,,,,,,,,,,,
50.0,10.340337753295898,1214000,,,,,,,,,,,,,,,
50.0,12.410135269165039,1214500,0.000194064321112819,0.2,5930,0.393505859375,2601.001885986328,-4.574278901517391,1333.93212890625,0.0003,0.0367153,0.0,,,,,
50.0,14.745973587036133,1215000,,,,,,,,,,,,,,,
50.0,18.42030906677246,1215500,,,,,,,,,,,,,,,
50.0,13.980583190917969,1216000,,,,,,,,,,,,,,,
50.0,10.977209091186523,1216500,,,,,,,,,,,,,,,
50.0,15.881508827209473,1217000,0.017013557485188357,0.2,5940,0.38515625,2699.4929634094237,-4.587250784039497,1662.8154296875,0.0003,0.042790614,1.1920928955078125e-07,,,,,
50.0,13.821878433227539,1217500,,,,,,,,,,,,,,,
50.0,15.164798736572266,1218000,,,,,,,,,,,,,,,
50.0,10.984965324401855,1218500,,,,,,,,,,,,,,,
50.0,18.34902572631836,1219000,0.005904355736856814,0.2,5950,0.4359375,2962.8694381713867,-4.598774555325508,1796.37353515625,0.0003,0.03994786,-1.1920928955078125e-07,,,,,
50.0,10.231241226196289,1219500,,,,,,,,,,,,,,,
50.0,9.887712478637695,1220000,,,,,,,,,,,,,,,
50.0,15.644575119018555,1220500,,,,,,,,,,,,,,,
50.0,17.95629119873047,1221000,0.030504148319596424,0.2,5960,0.329345703125,3113.890937805176,-4.5976784691214565,1576.77099609375,0.0003,0.034531735,0.0,,,,,
50.0,16.448911666870117,1221500,,,,,,,,,,,,,,,
50.0,19.13199234008789,1222000,,,,,,,,,,,,,,,
50.0,15.427497863769531,1222500,,,,,,,,,,,,,,,
50.0,7.380377292633057,1223000,0.01229178836219944,0.2,5970,0.3123046875,2422.1174179077148,-4.622117777168751,1227.2618408203125,0.0003,0.030073712,0.0,,,,,
50.0,12.902897834777832,1223500,,,,,,,,,,,,,,,
50.0,12.194208145141602,1224000,,,,,,,,,,,,,,,
50.0,16.800647735595703,1224500,,,,,,,,,,,,,,,
50.0,13.374104499816895,1225000,0.02184919357241597,0.2,5980,0.438818359375,2213.6908908843993,-4.6219723373651505,1066.1094970703125,0.0003,0.036642563,0.0,,,,,
50.0,6.076130390167236,1225500,,,,,,,,,,,,,,,
50.0,5.863715171813965,1226000,,,,,,,,,,,,,,,
50.0,3.127451181411743,1226500,,,,,,,,,,,,,,,
50.0,11.680713653564453,1227000,0.013524145634437445,0.2,5990,0.443505859375,2724.6253032684326,-4.625958260893822,1308.8896484375,0.0003,0.041367248,-1.1920928955078125e-07,,,,,
50.0,16.263084411621094,1227500,,,,,,,,,,,,,,,
50.0,9.843297958374023,1228000,,,,,,,,,,,,,,,
50.0,14.956600189208984,1228500,,,,,,,,,,,,,,,
,,1228800,,,,,,,,,,,1500,543.56759489,50.0,818,600
50.0,15.853267669677734,1229000,0.006663349557493347,0.2,6000,0.381396484375,3503.5711002349854,-4.611384971439838,1326.6221923828125,0.0003,0.036930118,5.960464477539063e-08,,,,,
50.0,7.165628910064697,1229500,,,,,,,,,,,,,,,
50.0,15.656547546386719,1230000,,,,,,,,,,,,,,,
50.0,12.174625396728516,1230500,,,,,,,,,,,,,,,
50.0,11.903921127319336,1231000,0.005683123494964093,0.2,6010,0.386474609375,3519.3585342407227,-4.616113901138306,1179.2882080078125,0.0003,0.03842327,5.960464477539063e-08,,,,,
50.0,13.332176208496094,1231500,,,,,,,,,,,,,,,
50.0,15.20422649383545,1232000,,,,,,,,,,,,,,,
50.0,16.3280086517334,1232500,,,,,,,,,,,,,,,
50.0,15.298351287841797,1233000,0.008366346392722334,0.2,6020,0.39951171875,2206.589246368408,-4.651632854342461,1334.95849609375,0.0003,0.041837037,-1.1920928955078125e-07,,,,,
50.0,9.117575645446777,1233500,,,,,,,,,,,,,,,
50.0,12.986276626586914,1234000,,,,,,,,,,,,,,,
50.0,15.8704833984375,1234500,,,,,,,,,,,,,,,
50.0,12.433382034301758,1235000,0.018256104180181865,0.2,6030,0.44814453125,2673.180883026123,-4.674450626969337,1180.1641845703125,0.0003,0.041223295,0.0,,,,,
50.0,10.28244400024414,1235500,,,,,,,,,,,,,,,
50.0,9.139774322509766,1236000,,,,,,,,,,,,,,,
