eval/mean_reward,time/total_timesteps,eval/mean_ep_length,train/clip_fraction,train/clip_range,train/policy_gradient_loss,train/learning_rate,train/value_loss,train/entropy_loss,train/approx_kl,train/loss,train/n_updates,train/explained_variance,train/clip_range_vf,time/fps,time/iterations,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean
60.497459411621094,1131520,180.0,0.16591796875,0.2,-0.01170812712298357,0.0003,59.5921644359827,-3.6933548368513582,0.016025381,30.02215576171875,5520,-1.1920928955078125e-07,0.2,,,,,
66.35306549072266,1132544,180.0,,,,,,,,,,,,,,,,
,1132544,,,,,,,,,,,,,271,260,1961,180.0,61.297953019999994
60.121673583984375,1133568,180.0,0.18896484375,0.2,-0.014600754536513706,0.0003,62.44111029803753,-3.6801872339099644,0.01692678,40.724491119384766,5530,0.0,0.2,,,,,
59.871700286865234,1134592,180.0,,,,,,,,,,,,,,,,
64.28793334960938,1135616,180.0,0.18779296875,0.2,-0.013764960160187911,0.0003,61.11367986798287,-3.6872091736644506,0.016003799,79.33297729492188,5540,0.0,0.2,,,,,
65.95101165771484,1136640,180.0,,,,,,,,,,,,,,,,
61.36984634399414,1137664,180.0,0.251171875,0.2,-0.020078271413876792,0.0003,60.32241680920124,-3.7227627150714397,0.018501878,35.69432067871094,5550,0.0,0.2,,,,,
59.291748046875,1138688,180.0,,,,,,,,,,,,,,,,
62.32484436035156,1139712,180.0,0.181591796875,0.2,-0.013418282761995215,0.0003,59.36763757914305,-3.7047514386475084,0.014949688,15.230001449584961,5560,0.0,0.2,,,,,
60.950225830078125,1140736,180.0,,,,,,,,,,,,,,,,
64.54244995117188,1141760,180.0,0.192919921875,0.2,-0.01492779864638578,0.0003,67.22373214066029,-3.6993609011173247,0.014585834,55.72093963623047,5570,0.0,0.2,,,,,
62.00688552856445,1142784,180.0,,,,,,,,,,,,,,,,
65.60107421875,1143808,180.0,0.20859375,0.2,-0.01594994365150342,0.0003,60.61571229249239,-3.681592996791005,0.015630573,44.914981842041016,5580,0.0,0.2,,,,,
59.27543258666992,1144832,180.0,,,,,,,,,,,,,,,,
62.0603141784668,1145856,180.0,0.182763671875,0.2,-0.013490248738889932,0.0003,61.65854971855879,-3.6477281875908374,0.015818179,23.09917640686035,5590,0.0,0.2,,,,,
60.8735466003418,1146880,180.0,,,,,,,,,,,,,,,,
64.7947006225586,1147904,180.0,0.170361328125,0.2,-0.012963221799145686,0.0003,55.582081674039365,-3.651990671828389,0.012964735,10.968561172485352,5600,0.0,0.2,,,,,
67.54861450195312,1148928,180.0,,,,,,,,,,,,,,,,
67.87727355957031,1149952,180.0,0.189990234375,0.2,-0.014320776750537334,0.0003,59.44939366281032,-3.62825933881104,0.015439389,48.183773040771484,5610,0.0,0.2,,,,,
64.51895141601562,1150976,180.0,,,,,,,,,,,,,,,,
67.41924285888672,1152000,180.0,0.196240234375,0.2,-0.013997963842120953,0.0003,64.44925393015146,-3.624837277829647,0.017250784,84.66825866699219,5620,0.0,0.2,,,,,
71.89656066894531,1153024,180.0,,,,,,,,,,,,,,,,
,1153024,,,,,,,,,,,,,268,270,2057,180.0,62.3529129
67.43024444580078,1154048,180.0,0.209326171875,0.2,-0.01697056375851389,0.0003,59.76469247043133,-3.6400175020098686,0.016585294,46.09145736694336,5630,-1.1920928955078125e-07,0.2,,,,,
71.19532775878906,1155072,180.0,,,,,,,,,,,,,,,,
66.16673278808594,1156096,180.0,0.1755859375,0.2,-0.013703955533128465,0.0003,60.70806793272495,-3.646401334553957,0.015704483,16.37616539001465,5640,0.0,0.2,,,,,
67.06702423095703,1157120,180.0,,,,,,,,,,,,,,,,
68.81641387939453,1158144,180.0,0.16962890625,0.2,-0.013411819477551035,0.0003,58.94999742656946,-3.649372763186693,0.014529381,50.66641616821289,5650,0.0,0.2,,,,,
70.41199493408203,1159168,180.0,,,,,,,,,,,,,,,,
62.82524108886719,1160192,180.0,0.195751953125,0.2,-0.014898400566744385,0.0003,60.53235108107329,-3.616806557774544,0.015812356,28.736783981323242,5660,0.0,0.2,,,,,
67.48392486572266,1161216,180.0,,,,,,,,,,,,,,,,
65.52403259277344,1162240,180.0,0.175146484375,0.2,-0.013724889094009995,0.0003,57.937752014398576,-3.623331819102168,0.06850336,16.802486419677734,5670,0.0,0.2,,,,,
63.28846740722656,1163264,180.0,,,,,,,,,,,,,,,,
68.29696655273438,1164288,180.0,0.20146484375,0.2,-0.016826526902877958,0.0003,53.201984824240206,-3.65877886004746,0.017983777,35.28167724609375,5680,5.960464477539063e-08,0.2,,,,,
66.38656616210938,1165312,180.0,,,,,,,,,,,,,,,,
64.7142333984375,1166336,180.0,0.280322265625,0.2,-0.021263841375184712,0.0003,59.10334742665291,-3.6350398279726504,0.017922461,35.08481979370117,5690,0.0,0.2,,,,,
66.45848083496094,1167360,180.0,,,,,,,,,,,,,,,,
70.98095703125,1168384,180.0,0.208349609375,0.2,-0.015703045759437373,0.0003,60.970834136009216,-3.594173038750887,0.0155367255,41.050537109375,5700,0.0,0.2,,,,,
64.80216979980469,1169408,180.0,,,,,,,,,,,,,,,,
63.101402282714844,1170432,180.0,0.15771484375,0.2,-0.011003596983937314,0.0003,51.45792818069458,-3.6394686695188283,0.015875049,21.858612060546875,5710,0.0,0.2,,,,,
64.21393585205078,1171456,180.0,,,,,,,,,,,,,,,,
66.97117614746094,1172480,180.0,0.2322265625,0.2,-0.01707955932506593,0.0003,60.63466749489307,-3.6759375520050526,0.019332461,41.66267013549805,5720,1.1920928955078125e-07,0.2,,,,,
64.33075714111328,1173504,180.0,,,,,,,,,,,,,,,,
,1173504,,,,,,,,,,,,,266,280,2153,180.0,66.92735139
65.09675598144531,1174528,180.0,0.17822265625,0.2,-0.012680190104583744,0.0003,59.09273021966219,-3.6238442044705153,0.015259725,63.94519805908203,5730,5.960464477539063e-08,0.2,,,,,
63.147796630859375,1175552,180.0,,,,,,,,,,,,,,,,
66.10977172851562,1176576,180.0,0.179248046875,0.2,-0.012908441866238718,0.0003,52.3146676287055,-3.6041460543870927,0.015474224,37.63311004638672,5740,0.0,0.2,,,,,
66.53263854980469,1177600,180.0,,,,,,,,,,,,,,,,
62.68681716918945,1178624,180.0,0.1794921875,0.2,-0.013368539961084025,0.0003,60.557677859067915,-3.6534084007143974,0.017235272,45.21138000488281,5750,0.0,0.2,,,,,
62.58238983154297,1179648,180.0,,,,,,,,,,,,,,,,
60.18596649169922,1180672,180.0,0.176220703125,0.2,-0.012521418843243736,0.0003,50.87643659114838,-3.6844845823943615,0.015364415,32.03212356567383,5760,0.0,0.2,,,,,
57.41788864135742,1181696,180.0,,,,,,,,,,,,,,,,
60.884071350097656,1182720,180.0,0.201513671875,0.2,-0.015446263114426984,0.0003,50.803420948982236,-3.734310828521848,0.015948592,31.394798278808594,5770,0.0,0.2,,,,,
61.054039001464844,1183744,180.0,,,,,,,,,,,,,,,,
58.31142807006836,1184768,180.0,0.17314453125,0.2,-0.012937699326721485,0.0003,59.50619744360447,-3.7058563683182,0.014217113,39.124202728271484,5780,0.0,0.2,,,,,
64.77911376953125,1185792,180.0,,,,,,,,,,,,,,,,
59.75001525878906,1186816,180.0,0.232568359375,0.2,-0.01821881347193539,0.0003,50.87420620620251,-3.689954902604222,0.01707825,40.23044967651367,5790,0.0,0.2,,,,,
61.413909912109375,1187840,180.0,,,,,,,,,,,,,,,,
59.30371856689453,1188864,180.0,0.16689453125,0.2,-0.011632433064369252,0.0003,57.49242366552353,-3.6826725233346225,0.015988661,38.17532730102539,5800,0.0,0.2,,,,,
62.03093719482422,1189888,180.0,,,,,,,,,,,,,,,,
61.39533233642578,1190912,180.0,0.21171875,0.2,-0.01738461197091965,0.0003,60.841799058020115,-3.693901962041855,0.015166716,57.74781799316406,5810,5.960464477539063e-08,0.2,,,,,
57.659542083740234,1191936,180.0,,,,,,,,,,,,,,,,
61.56852722167969,1192960,180.0,0.1732421875,0.2,-0.012734255709074205,0.0003,56.00763213634491,-3.7178063157945873,0.01326555,20.018402099609375,5820,0.0,0.2,,,,,
60.57504653930664,1193984,180.0,,,,,,,,,,,,,,,,
,1193984,,,,,,,,,,,,,263,290,2249,180.0,61.24572336999999
63.3768196105957,1195008,180.0,0.1947265625,0.2,-0.014494702803494875,0.0003,65.72911096066237,-3.707986281067133,0.015025122,49.50495529174805,5830,0.0,0.2,,,,,
59.82135009765625,1196032,180.0,,,,,,,,,,,,,,,,
61.950584411621094,1197056,180.0,0.2046875,0.2,-0.015395278258074541,0.0003,63.139440302550796,-3.6870704725384713,0.014616819,38.837730407714844,5840,0.0,0.2,,,,,
60.769935607910156,1198080,180.0,,,,,,,,,,,,,,,,
65.90786743164062,1199104,180.0,0.1869140625,0.2,-0.012565490123233759,0.0003,56.59485228061676,-3.6653065364807844,0.0166854,35.39512634277344,5850,0.0,0.2,,,,,
62.68492889404297,1200128,180.0,,,,,,,,,,,,,,,,
