eval/mean_reward,time/total_timesteps,eval/mean_ep_length,train/approx_kl,train/learning_rate,train/n_updates,train/clip_fraction,train/loss,train/clip_range,train/explained_variance,train/entropy_loss,train/value_loss,train/policy_gradient_loss,rollout/ep_len_mean,time/fps,rollout/ep_rew_mean,time/iterations,time/time_elapsed
55.18071365356445,715776,40.0,0.0028590243,3e-05,3490,0.06533203125,23.108366012573242,0.1,-1.1920928955078125e-07,-4.409647692739964,24.803444880247117,-0.009254168111510808,,,,,
56.28156280517578,716800,40.0,,,,,,,,,,,,,,,
,716800,,,,,,,,,,,,40.0,329,58.809103349999994,350,2173
59.344505310058594,717824,40.0,0.002684275,3e-05,3500,0.072314453125,22.11431121826172,0.1,0.0,-4.407862758636474,29.46505014449358,-0.01103449823349365,,,,,
60.46183776855469,718848,40.0,,,,,,,,,,,,,,,
59.383766174316406,719872,40.0,0.0030982797,3e-05,3510,0.0689453125,17.445858001708984,0.1,0.0,-4.412409490346908,27.098633363842964,-0.008891460786253446,,,,,
55.86314010620117,720896,40.0,,,,,,,,,,,,,,,
56.313682556152344,721920,40.0,0.0027821027,3e-05,3520,0.08525390625,13.556046485900879,0.1,0.0,-4.404565671086312,25.232380759716033,-0.01011880446858413,,,,,
59.716651916503906,722944,40.0,,,,,,,,,,,,,,,
53.9493522644043,723968,40.0,0.0029632412,3e-05,3530,0.09814453125,21.479354858398438,0.1,0.0,-4.4054311595857145,26.929364447295665,-0.010934237136461888,,,,,
61.480411529541016,724992,40.0,,,,,,,,,,,,,,,
59.8048095703125,726016,40.0,0.0027905456,3e-05,3540,0.0826171875,12.476214408874512,0.1,0.0,-4.408427183330059,22.72721012532711,-0.009786492994680884,,,,,
57.35017776489258,727040,40.0,,,,,,,,,,,,,,,
55.14080810546875,728064,40.0,0.0036481242,3e-05,3550,0.12392578125,13.968842506408691,0.1,0.0,-4.4055044710636135,25.144105310738087,-0.013096818344274652,,,,,
60.67140579223633,729088,40.0,,,,,,,,,,,,,,,
57.85063934326172,730112,40.0,0.0027401836,3e-05,3560,0.082177734375,24.932947158813477,0.1,0.0,-4.401326243579388,26.03529036641121,-0.009036940982332453,,,,,
58.411216735839844,731136,40.0,,,,,,,,,,,,,,,
58.930824279785156,732160,40.0,0.002629723,3e-05,3570,0.082470703125,14.835649490356445,0.1,0.0,-4.403946458548307,22.47304441407323,-0.010698429822514299,,,,,
56.65404510498047,733184,40.0,,,,,,,,,,,,,,,
61.883155822753906,734208,40.0,0.0032407201,3e-05,3580,0.114892578125,15.392729759216309,0.1,0.0,-4.410337071865797,23.467651903629303,-0.011379399225188536,,,,,
58.91713333129883,735232,40.0,,,,,,,,,,,,,,,
56.8531494140625,736256,40.0,0.0028475262,3e-05,3590,0.09033203125,17.06147003173828,0.1,0.0,-4.411551205813884,25.733803562819958,-0.011192750233021798,,,,,
56.62689971923828,737280,40.0,,,,,,,,,,,,,,,
,737280,,,,,,,,,,,,40.0,331,58.65575020999999,360,2222
59.283447265625,738304,40.0,0.0031202375,3e-05,3600,0.108203125,17.70486068725586,0.1,-1.1920928955078125e-07,-4.408207282423973,24.75892169326544,-0.012137224875732499,,,,,
53.750362396240234,739328,40.0,,,,,,,,,,,,,,,
58.906761169433594,740352,40.0,0.0032540464,3e-05,3610,0.10625,13.330233573913574,0.1,0.0,-4.410879165679217,26.455126972496508,-0.011188415386277484,,,,,
61.69190216064453,741376,40.0,,,,,,,,,,,,,,,
60.14208984375,742400,40.0,0.0027472223,3e-05,3620,0.07529296875,16.581939697265625,0.1,0.0,-4.410077372193337,26.179682068526745,-0.0098440405621659,,,,,
55.963592529296875,743424,40.0,,,,,,,,,,,,,,,
54.046875,744448,40.0,0.0025841887,3e-05,3630,0.086279296875,26.904399871826172,0.1,5.960464477539063e-08,-4.404440178722143,26.44113094955683,-0.00962539994652616,,,,,
60.58716583251953,745472,40.0,,,,,,,,,,,,,,,
52.820247650146484,746496,40.0,0.0033873136,3e-05,3640,0.122216796875,21.688663482666016,0.1,0.0,-4.40087199807167,24.949553625285624,-0.012515933557733661,,,,,
58.492652893066406,747520,40.0,,,,,,,,,,,,,,,
59.069496154785156,748544,40.0,0.0032463963,3e-05,3650,0.096630859375,21.386167526245117,0.1,-1.1920928955078125e-07,-4.404137181490659,25.466233494877816,-0.011135422032384667,,,,,
60.73175048828125,749568,40.0,,,,,,,,,,,,,,,
59.118751525878906,750592,40.0,0.0025635443,3e-05,3660,0.04716796875,17.693363189697266,0.1,0.0,-4.411730868369341,25.314372669160367,-0.007787598315917421,,,,,
64.02584075927734,751616,40.0,,,,,,,,,,,,,,,
57.94725799560547,752640,40.0,0.0030101743,3e-05,3670,0.087060546875,19.4013729095459,0.1,-1.1920928955078125e-07,-4.408230122923851,28.109463220834733,-0.010772783616994274,,,,,
57.87224197387695,753664,40.0,,,,,,,,,,,,,,,
59.02906036376953,754688,40.0,0.002700971,3e-05,3680,0.06865234375,13.866458892822266,0.1,0.0,-4.4013036519289015,26.503036841750145,-0.009916117069042229,,,,,
56.22214126586914,755712,40.0,,,,,,,,,,,,,,,
57.91041564941406,756736,40.0,0.0034071575,3e-05,3690,0.11494140625,20.653350830078125,0.1,0.0,-4.392178655415774,23.886838576197626,-0.01218247465112654,,,,,
57.41920471191406,757760,40.0,,,,,,,,,,,,,,,
,757760,,,,,,,,,,,,40.0,333,58.877424100000006,370,2272
62.01897430419922,758784,40.0,0.0030878752,3e-05,3700,0.11640625,14.134303092956543,0.1,0.0,-4.3883069306612015,24.664538000524043,-0.011113820374885109,,,,,
58.0216178894043,759808,40.0,,,,,,,,,,,,,,,
58.24787139892578,760832,40.0,0.003196769,3e-05,3710,0.089990234375,20.665191650390625,0.1,0.0,-4.387181792408228,26.74186549037695,-0.010113202098364128,,,,,
60.366546630859375,761856,40.0,,,,,,,,,,,,,,,
58.511940002441406,762880,40.0,0.002553561,3e-05,3720,0.07490234375,17.530447006225586,0.1,0.0,-4.389169584959745,23.17815296500921,-0.009031748495908687,,,,,
56.66407775878906,763904,40.0,,,,,,,,,,,,,,,
59.21862030029297,764928,40.0,0.0029508467,3e-05,3730,0.108984375,17.440961837768555,0.1,0.0,-4.403302843123674,22.724536041915417,-0.011014309932943434,,,,,
58.07980728149414,765952,40.0,,,,,,,,,,,,,,,
59.85383224487305,766976,40.0,0.0031359368,3e-05,3740,0.080615234375,19.60795783996582,0.1,0.0,-4.403752243518829,28.89519722908735,-0.010936628881972865,,,,,
54.127140045166016,768000,40.0,,,,,,,,,,,,,,,
56.008079528808594,769024,40.0,0.0029681325,3e-05,3750,0.076806640625,12.353683471679688,0.1,0.0,-4.393570587038994,27.188221231102943,-0.010163821338210255,,,,,
59.4404296875,770048,40.0,,,,,,,,,,,,,,,
58.94462966918945,771072,40.0,0.0024780214,3e-05,3760,0.08447265625,20.88082504272461,0.1,0.0,-4.3855593502521515,28.799908228218555,-0.009955017696393042,,,,,
55.95750427246094,772096,40.0,,,,,,,,,,,,,,,
57.91503143310547,773120,40.0,0.0026474886,3e-05,3770,0.072265625,24.098342895507812,0.1,0.0,-4.383040333539247,27.386465933918952,-0.009950763778397232,,,,,
64.89842987060547,774144,40.0,,,,,,,,,,,,,,,
61.24968719482422,775168,40.0,0.002812743,3e-05,3780,0.075439453125,18.085983276367188,0.1,0.0,-4.384647736698389,25.24185293018818,-0.009980384601294644,,,,,
51.88752746582031,776192,40.0,,,,,,,,,,,,,,,
58.087867736816406,777216,40.0,0.0028602309,3e-05,3790,0.0919921875,15.253937721252441,0.1,5.960464477539063e-08,-4.383559015393257,25.130686351656912,-0.010681277967159985,,,,,
60.23188781738281,778240,40.0,,,,,,,,,,,,,,,
,778240,,,,,,,,,,,,40.0,335,58.83382251,380,2320
60.052730560302734,779264,40.0,0.0025105593,3e-05,3800,0.08828125,16.66766929626465,0.1,0.0,-4.379524146020413,23.95113872140646,-0.01026891085675743,,,,,
59.0043830871582,780288,40.0,,,,,,,,,,,,,,,
62.55226135253906,781312,40.0,0.0030542728,3e-05,3810,0.107666015625,19.285079956054688,0.1,0.0,-4.375677999854088,24.40526209026575,-0.011354402186407242,,,,,
58.788063049316406,782336,40.0,,,,,,,,,,,,,,,
58.14794921875,783360,40.0,0.0026527029,3e-05,3820,0.0845703125,16.486257553100586,0.1,-1.1920928955078125e-07,-4.369311556220055,23.096765306591987,-0.010322100263874746,,,,,
58.880653381347656,784384,40.0,,,,,,,,,,,,,,,
59.985267639160156,785408,40.0,0.0027028394,3e-05,3830,0.068896484375,16.714265823364258,0.1,0.0,-4.3693837024271485,24.09935680180788,-0.009861332108266651,,,,,
60.77870559692383,786432,40.0,,,,,,,,,,,,,,,
65.77484893798828,787456,40.0,0.0025285266,3e-05,3840,0.07255859375,12.223557472229004,0.1,0.0,-4.3579202450811865,25.781771881878377,-0.009302013072374393,,,,,
60.40983581542969,788480,40.0,,,,,,,,,,,,,,,
62.46195602416992,789504,40.0,0.0026547434,3e-05,3850,0.067578125,13.438054084777832,0.1,0.0,-4.35803310200572,25.514527345448734,-0.00914975993000553,,,,,
59.407875061035156,790528,40.0,,,,,,,,,,,,,,,
62.695343017578125,791552,40.0,0.0027742488,3e-05,3860,0.06396484375,12.138723373413086,0.1,0.0,-4.35360756739974,26.27569206058979,-0.009605984601512319,,,,,
54.85908126831055,792576,40.0,,,,,,,,,,,,,,,
64.30989074707031,793600,40.0,0.0032988782,3e-05,3870,0.1310546875,16.71213150024414,0.1,0.0,-4.349976530671119,21.3625966578722,-0.013235629502378287,,,,,
53.29313659667969,794624,40.0,,,,,,,,,,,,,,,
57.21311950683594,795648,40.0,0.002669162,3e-05,3880,0.080126953125,17.802326202392578,0.1,0.0,-4.33878083601594,26.139823192358016,-0.009961036125969259,,,,,
61.18573760986328,796672,40.0,,,,,,,,,,,,,,,
63.094078063964844,797696,40.0,0.0032135812,3e-05,3890,0.10146484375,24.33194351196289,0.1,0.0,-4.336809033155442,24.859746105968952,-0.010484902654025064,,,,,
57.45176696777344,798720,40.0,,,,,,,,,,,,,,,
,798720,,,,,,,,,,,,40.0,337,59.38625004999999,390,2369
58.574363708496094,799744,40.0,0.0030279923,3e-05,3900,0.10576171875,21.466217041015625,0.1,0.0,-4.336721999943256,24.388522964715957,-0.011337999369425233,,,,,
58.068817138671875,800768,40.0,,,,,,,,,,,,,,,
58.03825378417969,801792,40.0,0.0029062817,3e-05,3910,0.087939453125,23.375131607055664,0.1,0.0,-4.331665244698525,26.908324617147446,-0.010373222222551704,,,,,
62.1212043762207,802816,40.0,,,,,,,,,,,,,,,
57.847808837890625,803840,40.0,0.0030916447,3e-05,3920,0.098779296875,16.2207088470459,0.1,0.0,-4.3321165725588795,23.361006337404252,-0.010730130206138711,,,,,
59.86747741699219,804864,40.0,,,,,,,,,,,,,,,
62.65748596191406,805888,40.0,0.0026293332,3e-05,3930,0.11533203125,16.271242141723633,0.1,0.0,-4.330645255744457,26.256495214998722,-0.012380604518693872,,,,,
57.08448791503906,806912,40.0,,,,,,,,,,,,,,,
54.334781646728516,807936,40.0,0.0035648008,3e-05,3940,0.09267578125,13.78488540649414,0.1,0.0,-4.336504778265953,24.608566583693026,-0.01084663876099512,,,,,
57.59855651855469,808960,40.0,,,,,,,,,,,,,,,
60.19532775878906,809984,40.0,0.0034383289,3e-05,3950,0.089306640625,14.681853294372559,0.1,1.7881393432617188e-07,-4.341514776647091,23.729523096978664,-0.010612870366094285,,,,,
60.68999099731445,811008,40.0,,,,,,,,,,,,,,,
58.553749084472656,812032,40.0,0.0029208572,3e-05,3960,0.086328125,17.014141082763672,0.1,5.960464477539063e-08,-4.349717704951763,23.878363792598247,-0.009958003272186034,,,,,
61.74571990966797,813056,40.0,,,,,,,,,,,,,,,
54.01094055175781,814080,40.0,0.0027473099,3e-05,3970,0.083203125,14.881525993347168,0.1,-1.1920928955078125e-07,-4.3636006318032745,24.35826381146908,-0.00999533022986725,,,,,
57.28465270996094,815104,40.0,,,,,,,,,,,,,,,
59.974517822265625,816128,40.0,0.0023460384,3e-05,3980,0.075634765625,17.78893280029297,0.1,0.0,-4.377494012564421,24.615112605690957,-0.009247130322546582,,,,,
54.89043426513672,817152,40.0,,,,,,,,,,,,,,,
60.560123443603516,818176,40.0,0.002824751,3e-05,3990,0.070068359375,15.525914192199707,0.1,0.0,-4.382925269007683,25.726586993038655,-0.00945522514593904,,,,,
57.889732360839844,819200,40.0,,,,,,,,,,,,,,,
,819200,,,,,,,,,,,,40.0,324,59.35479024999999,400,2525
58.349205017089844,820224,40.0,0.0029875473,3e-05,4000,0.083935546875,18.118743896484375,0.1,0.0,-4.384627884626388,27.983227053284644,-0.010206893808572204,,,,,
59.76593017578125,821248,40.0,,,,,,,,,,,,,,,
55.128196716308594,822272,40.0,0.0029333516,3e-05,4010,0.088623046875,16.706523895263672,0.1,0.0,-4.373470846563578,26.125645724684,-0.011089409071792034,,,,,
54.50907897949219,823296,40.0,,,,,,,,,,,,,,,
59.87017822265625,824320,40.0,0.003144273,3e-05,4020,0.1083984375,15.80704402923584,0.1,0.0,-4.374116429686547,23.999321003258228,-0.011444218379983795,,,,,
61.63165283203125,825344,40.0,,,,,,,,,,,,,,,
61.313045501708984,826368,40.0,0.0031848345,3e-05,4030,0.100244140625,13.505760192871094,0.1,0.0,-4.38266551271081,24.682542280852793,-0.010329537506549968,,,,,
60.19617462158203,827392,40.0,,,,,,,,,,,,,,,
60.66913604736328,828416,40.0,0.0029693423,3e-05,4040,0.08427734375,13.285897254943848,0.1,0.0,-4.388630294054747,24.44706952571869,-0.010141234897309915,,,,,
57.723228454589844,829440,40.0,,,,,,,,,,,,,,,
56.61365509033203,830464,40.0,0.0031661086,3e-05,4050,0.113037109375,11.841280937194824,0.1,0.0,-4.400350832939148,24.49412119835615,-0.011795922764940769,,,,,
55.94970703125,831488,40.0,,,,,,,,,,,,,,,
60.53148651123047,832512,40.0,0.003580846,3e-05,4060,0.119091796875,21.47550392150879,0.1,0.0,-4.407479579746723,23.647331972420215,-0.01292494092540437,,,,,
63.546295166015625,833536,40.0,,,,,,,,,,,,,,,
62.017120361328125,834560,40.0,0.0025934344,3e-05,4070,0.090673828125,18.781461715698242,0.1,0.0,-4.409609015285969,24.71759057790041,-0.01088822499368689,,,,,
58.06869888305664,835584,40.0,,,,,,,,,,,,,,,
60.70137023925781,836608,40.0,0.0027013633,3e-05,4080,0.099609375,12.082374572753906,0.1,0.0,-4.416427773982287,24.35989697277546,-0.011115802793938201,,,,,
58.443946838378906,837632,40.0,,,,,,,,,,,,,,,
56.58604049682617,838656,40.0,0.0029819398,3e-05,4090,0.11201171875,18.21647834777832,0.1,5.960464477539063e-08,-4.423675520718097,26.067114259302617,-0.012497578524926212,,,,,
59.420536041259766,839680,40.0,,,,,,,,,,,,,,,
,839680,,,,,,,,,,,,40.0,326,58.005641069999996,410,2573
57.78441619873047,840704,40.0,0.0035573263,3e-05,4100,0.1044921875,13.54857063293457,0.1,0.0,-4.429193799942732,25.19503120779991,-0.011622316784814757,,,,,
54.81151580810547,841728,40.0,,,,,,,,,,,,,,,
63.5512580871582,842752,40.0,0.0037430266,3e-05,4110,0.1052734375,20.83893585205078,0.1,0.0,-4.4283067598938946,26.258393487334253,-0.01240542461600853,,,,,
55.49140930175781,843776,40.0,,,,,,,,,,,,,,,
55.37037658691406,844800,40.0,0.0032843314,3e-05,4120,0.117724609375,20.67156219482422,0.1,0.0,-4.416814923286438,26.125665926933287,-0.01308964310283045,,,,,
61.04798126220703,845824,40.0,,,,,,,,,,,,,,,
57.233734130859375,846848,40.0,0.0032054763,3e-05,4130,0.095263671875,11.500296592712402,0.1,0.0,-4.412415886670351,22.361824655532835,-0.011400862597110973,,,,,
58.951515197753906,847872,40.0,,,,,,,,,,,,,,,
56.706695556640625,848896,40.0,0.002635302,3e-05,4140,0.099609375,20.06092643737793,0.1,0.0,-4.416861152648925,23.267582355439664,-0.010999500936668483,,,,,
61.583351135253906,849920,40.0,,,,,,,,,,,,,,,
61.07439422607422,850944,40.0,0.0026677921,3e-05,4150,0.07900390625,23.48940086364746,0.1,0.0,-4.413356617093086,25.165693436563014,-0.01014805897793849,,,,,
57.86127853393555,851968,40.0,,,,,,,,,,,,,,,
58.4887580871582,852992,40.0,0.0029397546,3e-05,4160,0.11240234375,13.872323036193848,0.1,0.0,-4.41711845844984,25.48304349631071,-0.01188332731690025,,,,,
61.84257507324219,854016,40.0,,,,,,,,,,,,,,,
57.907447814941406,855040,40.0,0.003389414,3e-05,4170,0.0888671875,17.499032974243164,0.1,5.960464477539063e-08,-4.417137804627418,25.504368576407433,-0.01091733532048238,,,,,
54.16880416870117,856064,40.0,,,,,,,,,,,,,,,
58.242218017578125,857088,40.0,0.0026466309,3e-05,4180,0.09619140625,22.75809669494629,0.1,0.0,-4.418003276735544,24.506351633369924,-0.01037732705117378,,,,,
56.1479377746582,858112,40.0,,,,,,,,,,,,,,,
60.10462951660156,859136,40.0,0.0028381967,3e-05,4190,0.091259765625,18.321199417114258,0.1,-1.1920928955078125e-07,-4.418720947951078,24.908624936640262,-0.01019820335568511,,,,,
57.254913330078125,860160,40.0,,,,,,,,,,,,,,,
,860160,,,,,,,,,,,,40.0,328,59.02570463,420,2620
59.86854553222656,861184,40.0,0.003255281,3e-05,4200,0.098291015625,17.441761016845703,0.1,0.0,-4.41907836124301,25.1449119374156,-0.01192987246249686,,,,,
60.365684509277344,862208,40.0,,,,,,,,,,,,,,,
58.66184616088867,863232,40.0,0.002710988,3e-05,4210,0.08115234375,19.056964874267578,0.1,0.0,-4.414675213396549,24.925409527122973,-0.010361837132950313,,,,,
62.90685272216797,864256,40.0,,,,,,,,,,,,,,,
58.35552215576172,865280,40.0,0.0026597674,3e-05,4220,0.085302734375,24.245820999145508,0.1,0.0,-4.422616300731898,26.71043989509344,-0.010493916599443764,,,,,
60.65692901611328,866304,40.0,,,,,,,,,,,,,,,
62.69263458251953,867328,40.0,0.002811934,3e-05,4230,0.0759765625,14.709781646728516,0.1,0.0,-4.425929391384125,24.89279325157404,-0.010055272577301367,,,,,
59.259422302246094,868352,40.0,,,,,,,,,,,,,,,
54.049739837646484,869376,40.0,0.002623145,3e-05,4240,0.081640625,14.335945129394531,0.1,0.0,-4.428723407536745,25.457356080412865,-0.009751377239081194,,,,,
56.49201583862305,870400,40.0,,,,,,,,,,,,,,,
57.34295654296875,871424,40.0,0.003310955,3e-05,4250,0.092529296875,19.488611221313477,0.1,0.0,-4.428391537070274,28.553216494619846,-0.010372234372334787,,,,,
55.705963134765625,872448,40.0,,,,,,,,,,,,,,,
58.29175567626953,873472,40.0,0.0027244117,3e-05,4260,0.0703125,21.24763298034668,0.1,0.0,-4.438140733540058,27.519898568093776,-0.008749678773165214,,,,,
59.849552154541016,874496,40.0,,,,,,,,,,,,,,,
53.51533126831055,875520,40.0,0.0031607514,3e-05,4270,0.1080078125,10.027532577514648,0.1,0.0,-4.4426810525357725,25.27017086148262,-0.011876768192814779,,,,,
56.88494110107422,876544,40.0,,,,,,,,,,,,,,,
58.67164993286133,877568,40.0,0.0033620843,3e-05,4280,0.08525390625,13.391866683959961,0.1,0.0,-4.442358341813088,25.920565024018288,-0.010776017101670731,,,,,
60.22052001953125,878592,40.0,,,,,,,,,,,,,,,
60.627716064453125,879616,40.0,0.002586143,3e-05,4290,0.062548828125,13.84534740447998,0.1,0.0,-4.445559903234243,30.362341132760047,-0.008767127065220847,,,,,
57.999568939208984,880640,40.0,,,,,,,,,,,,,,,
,880640,,,,,,,,,,,,40.0,329,57.608347120000005,430,2668
56.62797546386719,881664,40.0,0.002900381,3e-05,4300,0.0859375,10.034235000610352,0.1,0.0,-4.4574193842709064,25.347615453600884,-0.010498487264703727,,,,,
56.611419677734375,882688,40.0,,,,,,,,,,,,,,,
54.11836242675781,883712,40.0,0.0029897462,3e-05,4310,0.124853515625,15.885156631469727,0.1,0.0,-4.473962746560574,27.974202725291253,-0.012873551316261,,,,,
59.18811798095703,884736,40.0,,,,,,,,,,,,,,,
55.58600616455078,885760,40.0,0.0027439878,3e-05,4320,0.091455078125,20.38969612121582,0.1,0.0,-4.4748349316418174,26.134721986949444,-0.011016829682193929,,,,,
60.35926818847656,886784,40.0,,,,,,,,,,,,,,,
60.206695556640625,887808,40.0,0.0022427794,3e-05,4330,0.068017578125,14.198768615722656,0.1,0.0,-4.4718849606812,29.10911445617676,-0.009117360916934557,,,,,
57.91028594970703,888832,40.0,,,,,,,,,,,,,,,
54.712554931640625,889856,40.0,0.002553688,3e-05,4340,0.081005859375,15.133187294006348,0.1,0.0,-4.465305758267641,30.526301634311675,-0.010512508976898972,,,,,
56.500370025634766,890880,40.0,,,,,,,,,,,,,,,
59.339786529541016,891904,40.0,0.0030020475,3e-05,4350,0.10751953125,19.22916030883789,0.1,0.0,-4.459564370661974,26.54348918348551,-0.011268995558930328,,,,,
56.323421478271484,892928,40.0,,,,,,,,,,,,,,,
66.26976013183594,893952,40.0,0.0026562812,3e-05,4360,0.097412109375,27.20714569091797,0.1,-1.1920928955078125e-07,-4.454811864346266,28.53847059905529,-0.01124764819178381,,,,,
56.8559684753418,894976,40.0,,,,,,,,,,,,,,,
58.50749588012695,896000,40.0,0.0027433066,3e-05,4370,0.06884765625,16.208892822265625,0.1,0.0,-4.4621911436319355,27.199288761615755,-0.00975921143326559,,,,,
55.52134704589844,897024,40.0,,,,,,,,,,,,,,,
59.503196716308594,898048,40.0,0.002903171,3e-05,4380,0.086865234375,9.897440910339355,0.1,0.0,-4.469141648709774,23.910339824855328,-0.011144228522607592,,,,,
57.32136154174805,899072,40.0,,,,,,,,,,,,,,,
51.686927795410156,900096,40.0,0.0025877557,3e-05,4390,0.080126953125,16.162551879882812,0.1,0.0,-4.466905606538058,29.047331431508063,-0.010803112922803847,,,,,
58.61402893066406,901120,40.0,,,,,,,,,,,,,,,
,901120,,,,,,,,,,,,40.0,331,57.42677994,440,2718
58.78303527832031,902144,40.0,0.0027410768,3e-05,4400,0.084326171875,24.415050506591797,0.1,0.0,-4.454887720197439,27.15219651609659,-0.010969435271545081,,,,,
59.61518096923828,903168,40.0,,,,,,,,,,,,,,,
59.34734344482422,904192,40.0,0.00323345,3e-05,4410,0.097998046875,13.025103569030762,0.1,0.0,-4.4592048794031145,23.65038443058729,-0.010890503928021645,,,,,
58.083702087402344,905216,40.0,,,,,,,,,,,,,,,
50.3404541015625,906240,40.0,0.0023842705,3e-05,4420,0.082373046875,24.692474365234375,0.1,0.0,-4.471738658845425,29.503128984570502,-0.010061778056115144,,,,,
59.29615783691406,907264,40.0,,,,,,,,,,,,,,,
57.968955993652344,908288,40.0,0.003163678,3e-05,4430,0.084033203125,20.776580810546875,0.1,0.0,-4.479220421612263,26.61594689041376,-0.010663571061741095,,,,,
56.61572265625,909312,40.0,,,,,,,,,,,,,,,
59.73542022705078,910336,40.0,0.0029185284,3e-05,4440,0.0830078125,21.003190994262695,0.1,0.0,-4.479956687986851,28.915235099196433,-0.010143237117154058,,,,,
60.31319046020508,911360,40.0,,,,,,,,,,,,,,,
