eval/mean_reward,eval/mean_ep_length,time/total_timesteps,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/n_updates,train/clip_fraction,train/approx_kl,train/value_loss,train/clip_range,train/explained_variance,train/loss,time/iterations,rollout/ep_rew_mean,time/fps,rollout/ep_len_mean,time/time_elapsed
52.05470275878906,27.0,711680,0.0003,-3.3702740140259264,-0.02750002619723091,3470,0.446240234375,0.06703811,20.735660821199417,0.2,1.1920928955078125e-07,13.581941604614258,,,,,
49.47559356689453,27.0,712704,,,,,,,,,,,,,,,
47.432228088378906,27.0,713728,0.0003,-3.3683076195418833,0.0010567340228590182,3480,0.38466796875,0.059979342,27.16657299697399,0.2,0.0,15.2200927734375,,,,,
52.446434020996094,27.0,714752,,,,,,,,,,,,,,,
50.12204360961914,27.0,715776,0.0003,-3.3664719626307487,-0.02958488198928535,3490,0.403955078125,0.06466695,23.92564486563206,0.2,0.0,11.243117332458496,,,,,
57.30971908569336,27.0,716800,,,,,,,,,,,,,,,
,,716800,,,,,,,,,,,350,41.05207399,292,27.0,2452
42.74224090576172,27.0,717824,0.0003,-3.377863689512014,0.024312435823958367,3500,0.4228515625,0.07918277,21.87727293968201,0.2,0.0,7.165925025939941,,,,,
49.570579528808594,27.0,718848,,,,,,,,,,,,,,,
42.993919372558594,27.0,719872,0.0003,-3.3816101171076296,-0.021891755124670453,3510,0.403955078125,0.061902985,18.981061154603957,0.2,0.0,9.159457206726074,,,,,
56.27593231201172,27.0,720896,,,,,,,,,,,,,,,
46.01239776611328,27.0,721920,0.0003,-3.3942177787423136,0.0026578679840895346,3520,0.37255859375,0.05798554,20.559404918551444,0.2,1.1920928955078125e-07,12.624724388122559,,,,,
43.76421356201172,27.0,722944,,,,,,,,,,,,,,,
36.89494323730469,27.0,723968,0.0003,-3.37652056440711,-0.004625655310519505,3530,0.417041015625,0.07296291,18.107291427254676,0.2,0.0,7.812966346740723,,,,,
32.97869110107422,27.0,724992,,,,,,,,,,,,,,,
48.370147705078125,27.0,726016,0.0003,-3.382409980148077,-0.02303777902125148,3540,0.456787109375,0.08169498,18.105677437782287,0.2,0.0,8.367835998535156,,,,,
52.18480682373047,27.0,727040,,,,,,,,,,,,,,,
42.212158203125,27.0,728064,0.0003,-3.375582080334425,-0.0210597090961528,3550,0.42841796875,0.083647236,22.3989088922739,0.2,5.960464477539063e-08,9.635333061218262,,,,,
44.137489318847656,27.0,729088,,,,,,,,,,,,,,,
44.07958221435547,27.0,730112,0.0003,-3.37093403711915,-0.03587751785235014,3560,0.4732421875,0.09433902,18.045830073952676,0.2,0.0,11.21600341796875,,,,,
43.864723205566406,27.0,731136,,,,,,,,,,,,,,,
43.57421112060547,27.0,732160,0.0003,-3.366867633163929,-0.021889603979070672,3570,0.493798828125,0.10307401,22.389795106649398,0.2,0.0,10.573719024658203,,,,,
51.18999481201172,27.0,733184,,,,,,,,,,,,,,,
52.35356521606445,27.0,734208,0.0003,-3.3618091575801374,-0.03273669229820371,3580,0.463671875,0.09263308,23.00226828455925,0.2,0.0,11.938440322875977,,,,,
48.41344451904297,27.0,735232,,,,,,,,,,,,,,,
50.19673156738281,27.0,736256,0.0003,-3.365159586071968,-0.030059084006643387,3590,0.47646484375,0.09288277,19.879800209403037,0.2,0.0,9.642958641052246,,,,,
42.954795837402344,27.0,737280,,,,,,,,,,,,,,,
,,737280,,,,,,,,,,,360,51.39517349,293,27.0,2513
44.54735565185547,27.0,738304,0.0003,-3.362893360853195,-0.02416677188812173,3600,0.4751953125,0.0884082,20.789254346489905,0.2,0.0,10.382829666137695,,,,,
55.608734130859375,27.0,739328,,,,,,,,,,,,,,,
57.291709899902344,27.0,740352,0.0003,-3.3580297201871874,-0.027634020987898113,3610,0.47685546875,0.10483345,21.896008577942847,0.2,0.0,13.553215980529785,,,,,
45.066566467285156,27.0,741376,,,,,,,,,,,,,,,
44.8685417175293,27.0,742400,0.0003,-3.3536125205457212,-0.03929333911510184,3620,0.518359375,0.11146806,20.38156350553036,0.2,0.0,10.20394515991211,,,,,
47.98967742919922,27.0,743424,,,,,,,,,,,,,,,
49.725425720214844,27.0,744448,0.0003,-3.3398346967995165,-0.017070930331829003,3630,0.480908203125,0.111778975,18.997457528114317,0.2,0.0,10.287992477416992,,,,,
43.31501007080078,27.0,745472,,,,,,,,,,,,,,,
41.453346252441406,27.0,746496,0.0003,-3.3489835634827614,-0.002216481116920477,3640,0.49794921875,0.101754,21.721030303835867,0.2,0.0,11.627439498901367,,,,,
54.73304748535156,27.0,747520,,,,,,,,,,,,,,,
38.901092529296875,27.0,748544,0.0003,-3.355520825833082,-0.02228687815077137,3650,0.522021484375,0.102986634,24.92168524265289,0.2,-1.1920928955078125e-07,10.427680015563965,,,,,
56.73326110839844,27.0,749568,,,,,,,,,,,,,,,
42.1330451965332,27.0,750592,0.0003,-3.34684020280838,0.006844393027131445,3660,0.490869140625,0.1045537,20.14143724143505,0.2,0.0,9.629922866821289,,,,,
33.16022491455078,27.0,751616,,,,,,,,,,,,,,,
36.4737548828125,27.0,752640,0.0003,-3.3628792956471445,0.0073133805766701695,3670,0.490673828125,0.096230716,19.920814502239228,0.2,0.0,9.41031265258789,,,,,
29.053247451782227,27.0,753664,,,,,,,,,,,,,,,
29.683883666992188,27.0,754688,0.0003,-3.3752138167619705,-0.004928528489836026,3680,0.4560546875,0.09442577,22.034029027819635,0.2,0.0,7.433887481689453,,,,,
45.8380012512207,27.0,755712,,,,,,,,,,,,,,,
49.94087219238281,27.0,756736,0.0003,-3.3603266000747682,-0.013523750653257593,3690,0.46630859375,0.10371627,25.119854149222373,0.2,0.0,11.93946647644043,,,,,
36.688175201416016,27.0,757760,,,,,,,,,,,,,,,
,,757760,,,,,,,,,,,370,49.689579510000016,294,27.0,2575
53.58838653564453,27.0,758784,0.0003,-3.347523967176676,-0.013977194162725937,3700,0.491015625,0.13011746,21.294369438290595,0.2,0.0,8.52537727355957,,,,,
55.75238037109375,27.0,759808,,,,,,,,,,,,,,,
35.84103012084961,27.0,760832,0.0003,-3.3322621159255505,-0.00944563305383781,3710,0.50927734375,0.11451143,16.642075201869012,0.2,1.1920928955078125e-07,5.936961650848389,,,,,
43.262691497802734,27.0,761856,,,,,,,,,,,,,,,
38.92611312866211,27.0,762880,0.0003,-3.34792982339859,-0.019638683329685592,3720,0.495263671875,0.10954093,19.677032113075256,0.2,0.0,8.501548767089844,,,,,
45.779850006103516,27.0,763904,,,,,,,,,,,,,,,
49.715065002441406,27.0,764928,0.0003,-3.3512557685375213,-0.006218535802327096,3730,0.444140625,0.089483574,31.98827475309372,0.2,0.0,18.777952194213867,,,,,
55.08319854736328,27.0,765952,,,,,,,,,,,,,,,
49.583229064941406,27.0,766976,0.0003,-3.3504387602210044,-0.02206312097114278,3740,0.45888671875,0.09316711,23.25223803818226,0.2,0.0,13.200516700744629,,,,,
32.24586486816406,27.0,768000,,,,,,,,,,,,,,,
50.352989196777344,27.0,769024,0.0003,-3.3651854299008845,-0.0036472830463026183,3750,0.40771484375,0.07345905,17.7311582878232,0.2,0.0,9.250659942626953,,,,,
39.33363723754883,27.0,770048,,,,,,,,,,,,,,,
46.313106536865234,27.0,771072,0.0003,-3.367743971943855,-0.014896286561270244,3760,0.465185546875,0.094485804,21.574895000457765,0.2,0.0,6.250487327575684,,,,,
53.16307067871094,27.0,772096,,,,,,,,,,,,,,,
50.361602783203125,27.0,773120,0.0003,-3.365372807532549,-0.03460055962641491,3770,0.435498046875,0.07476113,20.055081450939177,0.2,0.0,11.330451011657715,,,,,
46.27796936035156,27.0,774144,,,,,,,,,,,,,,,
46.700233459472656,27.0,775168,0.0003,-3.35817838460207,-0.008784572815056891,3780,0.4451171875,0.07987253,16.77974400520325,0.2,-1.1920928955078125e-07,8.733159065246582,,,,,
48.4677734375,27.0,776192,,,,,,,,,,,,,,,
54.56454086303711,27.0,777216,0.0003,-3.353853890299797,-0.022651004315412136,3790,0.47158203125,0.097915076,21.197191894054413,0.2,0.0,7.332195281982422,,,,,
46.208980560302734,27.0,778240,,,,,,,,,,,,,,,
,,778240,,,,,,,,,,,380,48.41778641,295,27.0,2636
45.703147888183594,27.0,779264,0.0003,-3.3489308923482897,-0.0041851932528516045,3800,0.500537109375,0.09914099,17.96641466319561,0.2,0.0,10.195524215698242,,,,,
22.039493560791016,27.0,780288,,,,,,,,,,,,,,,
35.639713287353516,27.0,781312,0.0003,-3.3632888957858085,-0.023795943726145196,3810,0.477783203125,0.09171117,31.488938891887663,0.2,0.0,18.505186080932617,,,,,
36.63066864013672,27.0,782336,,,,,,,,,,,,,,,
36.722862243652344,27.0,783360,0.0003,-3.3546072728931904,-0.015827947283105458,3820,0.41748046875,0.07675745,23.39630708396435,0.2,0.0,14.124343872070312,,,,,
49.594139099121094,27.0,784384,,,,,,,,,,,,,,,
51.903656005859375,27.0,785408,0.0003,-3.3638730339705942,-0.008900732579058967,3830,0.42431640625,0.074310794,17.94514395594597,0.2,1.1920928955078125e-07,7.487105846405029,,,,,
49.537174224853516,27.0,786432,,,,,,,,,,,,,,,
38.98293685913086,27.0,787456,0.0003,-3.3666980072855948,-0.0260745824634796,3840,0.450634765625,0.06969798,19.898422706127167,0.2,1.1920928955078125e-07,6.390929698944092,,,,,
54.7139892578125,27.0,788480,,,,,,,,,,,,,,,
52.687355041503906,27.0,789504,0.0003,-3.3757501162588595,-0.013631356025871354,3850,0.44560546875,0.083066,17.522808393836023,0.2,1.1920928955078125e-07,10.699311256408691,,,,,
50.72216033935547,27.0,790528,,,,,,,,,,,,,,,
52.38507080078125,27.0,791552,0.0003,-3.3518269784748553,-0.01661316958197858,3860,0.466943359375,0.09552146,21.897345250844957,0.2,0.0,7.472293376922607,,,,,
42.00749969482422,27.0,792576,,,,,,,,,,,,,,,
37.065147399902344,27.0,793600,0.0003,-3.361715607345104,-0.01941444575350033,3870,0.4171875,0.07054905,18.046152564883233,0.2,1.1920928955078125e-07,11.531968116760254,,,,,
46.29542541503906,27.0,794624,,,,,,,,,,,,,,,
48.7067756652832,27.0,795648,0.0003,-3.351437609642744,-0.0028276200493564827,3880,0.439306640625,0.081585735,23.398254609107973,0.2,0.0,9.73709487915039,,,,,
52.0311164855957,27.0,796672,,,,,,,,,,,,,,,
56.252769470214844,27.0,797696,0.0003,-3.3534977957606316,-0.008929667097982019,3890,0.442138671875,0.08135639,18.65225092768669,0.2,0.0,9.465024948120117,,,,,
50.318931579589844,27.0,798720,,,,,,,,,,,,,,,
,,798720,,,,,,,,,,,390,46.058624130000005,296,27.0,2697
47.44416809082031,27.0,799744,0.0003,-3.347250747680664,-0.022572754402062856,3900,0.428466796875,0.077756,29.003039491176605,0.2,0.0,14.956167221069336,,,,,
31.122955322265625,27.0,800768,,,,,,,,,,,,,,,
